wl,u,s,m,l
300,0.00066924,0,0,0
301,0.00088357,0,0,0
302,0.00109922,0,0,0
303,0.00131585,0,0,0
304,0.00153312,0,0,0
305,0.00175074,0,0,0
306,0.00196843,0,0,0
307,0.00218598,0,0,0
308,0.00240318,0,0,0
309,0.00261987,0,0,0
310,0.00283592,0,0,0
311,0.00305125,0,0,0
312,0.0032658,0,0,0
313,0.003479551,0,0,0
314,0.003692501,0,0,0
315,0.003904701,0,0,0
316,0.004116221,0,0,0
317,0.004327151,0,0,0
318,0.004537581,0,0,0
319,0.004747651,0,0,0
320,0.004957501,0,0,0
321,0.005167271,0,0,0
322,0.005377111,0,0,0
323,0.005587171,0,0,0
324,0.005797601,0,0,0
325,0.006008541,0,0,0
326,0.006220111,0,0,0
327,0.006432431,0,0,0
328,0.006645591,0,0,0
329,0.006859671,0,0,0
330,0.007074711,0,0,0
331,0.007290741,0,0,0
332,0.007507761,0,0,0
333,0.007725751,0,0,0
334,0.007944631,0,0,0
335,0.008164331,0,0,0
336,0.008384721,0,0,0
337,0.008605671,0,0,0
338,0.008826981,0,0,0
339,0.009048461,0,0,0
340,0.009269871,0,0,0
341,0.009490961,0,0,0
342,0.009711441,0,0,0
343,0.009931011,0,0,0
344,0.010149352,0,0,0
345,0.010366102,0,0,0
346,0.010580902,0,0,0
347,0.010793372,0,0,0
348,0.011003112,0,0,0
349,0.011209722,0,0,0
350,0.011412772,0,0,0
351,0.011611842,0,0,0
352,0.011806462,0,0,0
353,0.011996212,0,0,0
354,0.012180612,0,0,0
355,0.012359202,0,0,0
356,0.012531522,0,0,0
357,0.012697072,0,0,0
358,0.012855372,0,0,0
359,0.013005952,0,0,0
360,0.013148292,0,0,0
361,0.013281912,0,0,0
362,0.013406292,0,0,0
363,0.013520932,0,0,0
364,0.013625322,0,0,0
365,0.013718942,0,0,0
366,0.013801282,0,0,0
367,0.013871802,0,0,0
368,0.013929992,0,0,0
369,0.013975332,0,0,0
370,0.014007272,0,0,0
371,0.014025312,0,0,0
372,0.014028922,0,0,0
373,0.014017582,0,0,0
374,0.013990772,0,0,0
375,0.013948002,0,0,0
376,0.013888782,0,0,0
377,0.013812632,0,0,0
378,0.013719102,0,0,0
379,0.013607762,0,0,0
380,0.013478222,0,0,0
381,0.013330132,0,0,0
382,0.013163172,0,0,0
383,0.012977102,0,0,0
384,0.012771742,0,0,0
385,0.012546982,0,0,0
386,0.012302822,0,0,0
387,0.012039372,0,0,0
388,0.011756852,0,0,0
389,0.011455632,0,0,0
390,0.011136252,0,0,0
391,0.010799412,0,0,0
392,0.010446002,0,0,0
393,0.010077142,0,0,0
394,0.009694121,0,0,0
395,0.009298491,1.00E-08,0,0
396,0.008891981,3.00E-08,0,0
397,0.008476551,8.00E-08,0,0
398,0.008054341,2.10E-07,0,0
399,0.007627651,5.20E-07,0,0
400,0.007198911,1.19E-06,0,0
401,0.006770651,2.54E-06,0,0
402,0.006345401,5.14E-06,0,0
403,0.005925711,9.80E-06,0,0
404,0.005514031,1.78E-05,0,0
405,0.005112691,3.08E-05,0,0
406,0.004723831,5.09E-05,0,0
407,0.004349371,8.10E-05,0,0
408,0.003990951,0.00012427,0,0
409,0.003649911,0.00018426,0,0
410,0.00332729,0.00026484,0,0
411,0.00302382,0.00036993,0,0
412,0.00273991,0.00050331,0,0
413,0.00247569,0.00066841,0,0
414,0.00223102,0.0008681,0,0
415,0.00200552,0.00110459,0,0
416,0.00179862,0.00137924,0,0
417,0.00160958,0.00169253,0,0
418,0.00143754,0.00204404,0,0
419,0.00128154,0.00243248,0,0
420,0.00114056,0.00285574,0,0
421,0.00101355,0.00331103,0,0
422,0.00089946,0.00379495,0,0
423,0.00079724,0.00430369,0,0
424,0.00070586,0.00483311,0,0
425,0.00062436,0.00537887,0,0
426,0.00055181,0.00593661,0,0
427,0.00048734,0.006502,0,0
428,0.00043013,0.00707085,0,0
429,0.00037944,0.00763918,0,0
430,0.00033458,0.00820328,0,0
431,0.00029493,0.008759731,0,0
432,0.0002599,0.009305461,0,0
433,0.00022898,0.009837731,0,0
434,0.00020172,0.010354141,0,0
435,0.00017769,0.010852621,0,0
436,0.00015652,0.011331431,0,0
437,0.00013787,0.011789111,0,0
438,0.00012146,0.012224481,0,0
439,0.00010701,0.012636631,0,0
440,9.43E-05,0.013024851,0,0
441,8.31E-05,0.013388651,0,0
442,7.33E-05,0.013727711,0,0
443,6.46E-05,0.014041861,0,0
444,5.70E-05,0.014331051,0,0
445,5.03E-05,0.014595371,0,0
446,4.44E-05,0.014834971,0,0
447,3.92E-05,0.015050101,0,0
448,3.46E-05,0.015241061,0,0
449,3.05E-05,0.015408221,0,0
450,2.70E-05,0.015551961,0,0
451,2.39E-05,0.015672711,0,0
452,2.11E-05,0.015770921,0,0
453,1.87E-05,0.015847081,0,0
454,1.65E-05,0.015901651,0,0
455,1.46E-05,0.015935141,0,0
456,1.30E-05,0.015948051,0,0
457,1.15E-05,0.015940901,0,0
458,1.02E-05,0.015914201,0,0
459,9.04E-06,0.015868481,0,0
460,8.02E-06,0.015804261,0,0
461,7.12E-06,0.015722091,0,0
462,6.32E-06,0.015622511,0,0
463,5.62E-06,0.015506071,0,0
464,5.00E-06,0.015373321,0,0
465,4.44E-06,0.015224841,0,0
466,3.95E-06,0.015061201,0,0
467,3.52E-06,0.014883001,0,0
468,3.13E-06,0.014690851,0,0
469,2.79E-06,0.014485341,0,0
470,2.49E-06,0.014267111,0,0
471,2.22E-06,0.014036811,0,0
472,1.98E-06,0.013795071,0,0
473,1.77E-06,0.013542571,0,0
474,1.58E-06,0.013279981,0,0
475,1.41E-06,0.013007981,0,0
476,1.26E-06,0.012727271,0,0
477,1.13E-06,0.012438551,0,0
478,1.01E-06,0.012142531,0,0
479,9.00E-07,0.011839921,0,0
480,8.10E-07,0.011531441,0,0
481,7.20E-07,0.011217811,0,0
482,6.50E-07,0.010899751,0,0
483,5.80E-07,0.010577981,0,0
484,5.20E-07,0.010253211,0,0
485,4.70E-07,0.009926161,1.00E-08,0
486,4.20E-07,0.009597531,2.00E-08,0
487,3.80E-07,0.009268021,6.00E-08,0
488,3.40E-07,0.008938321,1.40E-07,0
489,3.10E-07,0.008609111,2.90E-07,0
490,2.70E-07,0.00828105,6.00E-07,0
491,2.50E-07,0.00795479,1.19E-06,0
492,2.20E-07,0.00763098,2.25E-06,0
493,2.00E-07,0.00731022,4.09E-06,0
494,1.80E-07,0.00699314,7.19E-06,0
495,1.60E-07,0.00668029,1.22E-05,0
496,1.50E-07,0.00637225,2.01E-05,0
497,1.30E-07,0.00606956,3.21E-05,0
498,1.20E-07,0.00577271,4.97E-05,0
499,1.10E-07,0.0054822,7.51E-05,0
500,1.00E-07,0.00519847,0.00011068,0
501,9.00E-08,0.00492195,0.00015923,0
502,8.00E-08,0.00465302,0.00022402,0
503,7.00E-08,0.00439204,0.00030866,0
504,6.00E-08,0.00413931,0.00041697,0
505,6.00E-08,0.0038951,0.00055294,0
506,5.00E-08,0.00365966,0.00072054,0
507,5.00E-08,0.00343316,0.00092362,0
508,4.00E-08,0.00321576,0.00116572,0
509,4.00E-08,0.00300754,0.00144995,0
510,4.00E-08,0.00280858,0.00177882,0
511,3.00E-08,0.00261889,0.00215416,0
512,3.00E-08,0.00243843,0.00257697,0
513,3.00E-08,0.00226714,0.00304741,0
514,2.00E-08,0.00210491,0.00356473,0
515,2.00E-08,0.00195159,0.00412726,0
516,2.00E-08,0.00180701,0.00473247,0
517,2.00E-08,0.00167095,0.005377,0
518,2.00E-08,0.00154319,0.00605674,0
519,2.00E-08,0.00142345,0.00676691,0
520,1.00E-08,0.00131145,0.00750222,0
521,1.00E-08,0.0012069,0.00825694,0
522,1.00E-08,0.00110948,0.00902506,0
523,1.00E-08,0.00101887,0.00980039,0
524,1.00E-08,0.00093473,0.01057668,0
525,1.00E-08,0.00085675,0.01134774,0
526,1.00E-08,0.00078457,0.01210758,0
527,1.00E-08,0.00071788,0.012850409,0
528,1.00E-08,0.00065634,0.013570819,0
529,1.00E-08,0.00059963,0.014263749,0
530,1.00E-08,0.00054745,0.014924629,0
531,0,0.0004995,0.015549349,0
532,0,0.00045547,0.016134309,0
533,0,0.00041511,0.016676429,0
534,0,0.00037813,0.017173179,0
535,0,0.00034429,0.017622529,0
536,0,0.00031335,0.018022939,0
537,0,0.00028508,0.018373379,0
538,0,0.00025928,0.018673279,0
539,0,0.00023574,0.018922489,0
540,0,0.00021428,0.019121259,0
541,0,0.00019474,0.019270189,0
542,0,0.00017694,0.019370229,0
543,0,0.00016074,0.019422589,0
544,0,0.00014601,0.019428769,1.00E-08
545,0,0.00013261,0.019390459,2.00E-08
546,0,0.00012044,0.019309549,4.00E-08
547,0,0.00010937,0.019188069,9.00E-08
548,0,9.93E-05,0.019028179,1.90E-07
549,0,9.02E-05,0.018832139,3.80E-07
550,0,8.19E-05,0.018602259,7.20E-07
551,0,7.44E-05,0.018340919,1.33E-06
552,0,6.76E-05,0.018050499,2.37E-06
553,0,6.14E-05,0.017733399,4.09E-06
554,0,5.57E-05,0.017391999,6.84E-06
555,0,5.06E-05,0.017028649,1.11E-05
556,0,4.60E-05,0.016645669,1.75E-05
557,0,4.18E-05,0.016245319,2.70E-05
558,0,3.80E-05,0.015829789,4.06E-05
559,0,3.45E-05,0.015401229,5.96E-05
560,0,3.14E-05,0.014961689,8.57E-05
561,0,2.85E-05,0.014513149,0.00012061
562,0,2.59E-05,0.014057509,0.00016648
563,0,2.36E-05,0.013596579,0.00022559
564,0,2.15E-05,0.013132089,0.00030042
565,0,1.95E-05,0.012665659,0.00039355
566,0,1.78E-05,0.01219884,0.00050761
567,0,1.62E-05,0.01173309,0.00064517
568,0,1.47E-05,0.01126976,0.00080871
569,0,1.34E-05,0.01081013,0.00100049
570,0,1.22E-05,0.01035538,0.00122249
571,0,1.11E-05,0.00990661,0.00147632
572,0,1.01E-05,0.00946483,0.00176318
573,0,9.25E-06,0.00903095,0.00208379
574,0,8.43E-06,0.00860581,0.00243834
575,0,7.69E-06,0.00819018,0.00282652
576,0,7.01E-06,0.00778471,0.00324747
577,0,6.40E-06,0.00739,0.00369979
578,0,5.84E-06,0.00700657,0.00418162
579,0,5.33E-06,0.00663485,0.0046906
580,0,4.87E-06,0.00627521,0.00522398
581,0,4.45E-06,0.00592793,0.00577864
582,0,4.06E-06,0.00559324,0.00635117
583,0,3.71E-06,0.00527129,0.00693794
584,0,3.40E-06,0.00496218,0.00753515
585,0,3.10E-06,0.00466593,0.00813889
586,0,2.84E-06,0.00438254,0.00874525
587,0,2.60E-06,0.0041119,0.00935031
588,0,2.38E-06,0.00385391,0.00995024
589,0,2.18E-06,0.00360839,0.01054136
590,0,1.99E-06,0.00337511,0.01112013
591,0,1.83E-06,0.00315385,0.01168324
592,0,1.67E-06,0.0029443,0.01222761
593,0,1.53E-06,0.00274615,0.01275041
594,0,1.40E-06,0.00255907,0.0132491
595,0,1.29E-06,0.0023827,0.01372141
596,0,1.18E-06,0.00221666,0.01416538
597,0,1.08E-06,0.00206056,0.01457933
598,0,9.90E-07,0.00191401,0.01496187
599,0,9.10E-07,0.00177659,0.01531191
600,0,8.40E-07,0.00164789,0.01562862
601,0,7.70E-07,0.00152752,0.01591142
602,0,7.10E-07,0.00141505,0.01616
603,0,6.50E-07,0.00131008,0.01637427
604,0,6.00E-07,0.00121222,0.01655434
605,0,5.50E-07,0.00112108,0.01670055
606,0,5.00E-07,0.00103627,0.01681338
607,0,4.60E-07,0.00095743,0.0168935
608,0,4.30E-07,0.00088421,0.01694171
609,0,3.90E-07,0.00081625,0.01695892
610,0,3.60E-07,0.00075323,0.01694619
611,0,3.30E-07,0.00069483,0.01690463
612,0,3.10E-07,0.00064076,0.01683545
613,0,2.80E-07,0.00059072,0.01673991
614,0,2.60E-07,0.00054444,0.01661934
615,0,2.40E-07,0.00050166,0.01647507
616,0,2.20E-07,0.00046214,0.0163085
617,0,2.00E-07,0.00042565,0.01612101
618,0,1.90E-07,0.00039197,0.01591401
619,0,1.70E-07,0.0003609,0.01568889
620,0,1.60E-07,0.00033225,0.01544703
621,0,1.50E-07,0.00030583,0.0151898
622,0,1.40E-07,0.00028149,0.01491855
623,0,1.30E-07,0.00025907,0.0146346
624,0,1.20E-07,0.00023842,0.01433923
625,0,1.10E-07,0.0002194,0.01403369
626,0,1.00E-07,0.0002019,0.0137192
627,0,9.00E-08,0.00018579,0.01339693
628,0,9.00E-08,0.00017096,0.013068
629,0,8.00E-08,0.00015732,0.01273351
630,0,7.00E-08,0.00014477,0.01239448
631,0,7.00E-08,0.00013323,0.01205192
632,0,6.00E-08,0.00012261,0.01170677
633,0,6.00E-08,0.00011284,0.01135994
634,0,5.00E-08,0.00010386,0.01101229
635,0,5.00E-08,9.56E-05,0.01066462
636,0,5.00E-08,8.80E-05,0.01031771
637,0,4.00E-08,8.10E-05,0.00997228
638,0,4.00E-08,7.46E-05,0.00962901
639,0,4.00E-08,6.87E-05,0.00928854
640,0,3.00E-08,6.33E-05,0.00895147
641,0,3.00E-08,5.83E-05,0.00861836
642,0,3.00E-08,5.37E-05,0.00828972
643,0,3.00E-08,4.95E-05,0.00796604
644,0,3.00E-08,4.56E-05,0.00764775
645,0,2.00E-08,4.20E-05,0.00733526
646,0,2.00E-08,3.87E-05,0.00702895
647,0,2.00E-08,3.57E-05,0.00672913
648,0,2.00E-08,3.29E-05,0.00643612
649,0,2.00E-08,3.03E-05,0.00615018
650,0,2.00E-08,2.80E-05,0.00587154
651,0,2.00E-08,2.58E-05,0.00560041
652,0,1.00E-08,2.38E-05,0.00533695
653,0,1.00E-08,2.20E-05,0.0050813
654,0,1.00E-08,2.03E-05,0.00483359
655,0,1.00E-08,1.87E-05,0.00459388
656,0,1.00E-08,1.73E-05,0.00436224
657,0,1.00E-08,1.60E-05,0.00413869
658,0,1.00E-08,1.47E-05,0.00392324
659,0,1.00E-08,1.36E-05,0.00371587
660,0,1.00E-08,1.26E-05,0.00351653
661,0,1.00E-08,1.16E-05,0.00332516
662,0,1.00E-08,1.08E-05,0.00314168
663,0,1.00E-08,9.95E-06,0.00296599
664,0,1.00E-08,9.20E-06,0.00279795
665,0,1.00E-08,8.51E-06,0.00263743
666,0,1.00E-08,7.87E-06,0.00248428
667,0,0,7.28E-06,0.00233833
668,0,0,6.74E-06,0.00219941
669,0,0,6.24E-06,0.00206733
670,0,0,5.78E-06,0.00194189
671,0,0,5.35E-06,0.00182288
672,0,0,4.96E-06,0.0017101
673,0,0,4.59E-06,0.00160332
674,0,0,4.25E-06,0.00150234
675,0,0,3.94E-06,0.00140693
676,0,0,3.66E-06,0.00131687
677,0,0,3.39E-06,0.00123194
678,0,0,3.14E-06,0.00115191
679,0,0,2.92E-06,0.00107657
680,0,0,2.71E-06,0.00100571
681,0,0,2.51E-06,0.00093911
682,0,0,2.33E-06,0.00087655
683,0,0,2.16E-06,0.00081785
684,0,0,2.01E-06,0.0007628
685,0,0,1.87E-06,0.00071121
686,0,0,1.73E-06,0.00066289
687,0,0,1.61E-06,0.00061767
688,0,0,1.50E-06,0.00057537
689,0,0,1.39E-06,0.00053582
690,0,0,1.29E-06,0.00049887
691,0,0,1.20E-06,0.00046436
692,0,0,1.12E-06,0.00043214
693,0,0,1.04E-06,0.00040208
694,0,0,9.60E-07,0.00036964
695,0,0,8.90E-07,0.00034367
696,0,0,8.30E-07,0.00031948
697,0,0,7.70E-07,0.00029695
698,0,0,7.20E-07,0.00027597
699,0,0,6.70E-07,0.00025645
700,0,0,6.20E-07,0.00023828
