wavelength,uv,sw,mw,lw
300,2.70E-05,0,0,0
301,3.35E-05,0,0,0
302,4.32E-05,0,0,0
303,5.82E-05,0,0,0
304,8.18E-05,0,0,0
305,0.000118077,0,0,0
306,0.000173334,0,0,0
307,0.000258939,0,0,0
308,0.000389511,0,0,0
309,0.000577604,0,0,0
310,0.000833806,0,0,0
311,0.00115832,0,0,0
312,0.001532552,0,0,0
313,0.001935476,0,0,0
314,0.002343808,0,0,0
315,0.00274175,0,0,0
316,0.0031168,0,0,0
317,0.003459499,0,0,0
318,0.003771924,0,0,0
319,0.004051864,0,0,0
320,0.004302605,0,0,0
321,0.004531759,0,0,0
322,0.004748374,0,0,0
323,0.004958861,0,0,0
324,0.005159459,0,0,0
325,0.005352081,0,0,0
326,0.005542716,0,0,0
327,0.005731221,0,0,0
328,0.005915765,0,0,0
329,0.006096687,0,0,0
330,0.006278647,0,0,0
331,0.006465927,0,0,0
332,0.006649178,0,0,0
333,0.006834133,0,0,0
334,0.007024391,0,0,0
335,0.007221284,0,0,0
336,0.007406754,0,0,0
337,0.00761214,0,0,0
338,0.007840103,0,0,0
339,0.008084379,0,0,0
340,0.008338832,0,0,0
341,0.008615675,0,0,0
342,0.008901694,0,0,0
343,0.009202265,0,0,0
344,0.009509407,0,0,0
345,0.009830542,0,0,0
346,0.010156281,0,0,0
347,0.010489617,0,0,0
348,0.010824912,0,0,0
349,0.011171389,0,0,0
350,0.011505054,0,0,0
351,0.011843037,0,0,0
352,0.012189469,0,0,0
353,0.012518351,0,0,0
354,0.012850376,0,0,0
355,0.013181567,0,0,0
356,0.013473297,0,0,0
357,0.013772687,0,0,0
358,0.014068081,0,0,0
359,0.014361395,0,0,0
360,0.014631598,0,0,0
361,0.014881534,0,0,0
362,0.015114293,0,0,0
363,0.01532102,0,0,0
364,0.015515725,0,0,0
365,0.01569399,0,0,0
366,0.015864381,0,0,0
367,0.01603686,0,0,0
368,0.016172757,0,0,0
369,0.016293077,0,0,0
370,0.016384521,0,0,0
371,0.016451666,0,0,0
372,0.016482568,0,0,0
373,0.016481512,0,0,0
374,0.016449803,0,0,0
375,0.016370362,0,0,0
376,0.016282788,0,0,0
377,0.016152204,0,0,0
378,0.015986608,0,0,0
379,0.015785991,0,0,0
380,0.015544795,8.54E-06,0,0
381,0.015283663,8.69E-05,0,0
382,0.01499282,0.000168455,0,0
383,0.01466809,0.00025371,0,0
384,0.014317671,0.000342792,0,0
385,0.013940433,0.000436036,0,0
386,0.013546615,0.000533588,0,0
387,0.013117007,0.000635545,0,0
388,0.012668684,0.000742098,0,0
389,0.012205488,0.000853531,0,0
390,0.011732862,0.000970124,0,0
391,0.011244472,0.001092004,0,0
392,0.010740877,0.001218999,0,0
393,0.010225981,0.001351225,0,0
394,0.009716171,0.001489175,0,0
395,0.009199457,0.001632789,0,0
396,0.008685968,0.001782199,0,0
397,0.008176239,0.001937745,0,0
398,0.007663327,0.002099003,0,0
399,0.007163236,0.002265975,0,0
400,0.006674802,0.002414361,0,0
401,0.006198184,0.002598611,0,0
402,0.005736627,0.002756525,0,0
403,0.005291325,0.002964613,0,0
404,0.004863919,0.003142413,0,0
405,0.004455363,0.003371519,0,0
406,0.004067188,0.003565742,0,0
407,0.0036999,0.003813934,0,0
408,0.003352878,0.00402391,0,0
409,0.003029598,0.004284288,0,0
410,0.002727796,0.004515637,0,0
411,0.002446966,0.004771194,0,0
412,0.002187367,0.005025322,0,0
413,0.001948209,0.005286206,0,0
414,0.001729141,0.005555295,0,0
415,0.001529986,0.005833994,0,0
416,0.001348533,0.006121612,0,0
417,0.00118454,0.006417602,0,0
418,0.001036264,0.006699824,0,0
419,0.000903892,0.007009285,0,0
420,0.000785318,0.007274527,0,0
421,0.000679324,0.00758354,0,0
422,0.000585512,0.007849335,0,0
423,0.000502684,0.008153118,0,0
424,0.000429656,0.008414821,0,0
425,0.000365686,0.008711064,0,0
426,0.000309799,0.008965692,0,0
427,0.000261333,0.009248012,0,0
428,0.000219422,0.009494434,0,0
429,0.000183452,0.009762169,0,0
430,0.000152541,0.00999371,0,0
431,0.000126278,0.010245021,0,0
432,0.000104058,0.010458293,0,0
433,8.54E-05,0.01068743,0,0
434,6.96E-05,0.010884161,0,0
435,5.65E-05,0.011091525,0,0
436,4.57E-05,0.011271021,0,0
437,3.68E-05,0.011460516,0,0
438,2.93E-05,0.011622198,0,0
439,2.32E-05,0.01178785,0,0
440,1.85E-05,0.011927765,0,0
441,1.45E-05,0.012070045,0,0
442,1.14E-05,0.012186793,0,0
443,8.87E-06,0.012309881,0,0
444,6.86E-06,0.012406371,0,0
445,5.29E-06,0.012504951,0,0
446,4.05E-06,0.012584133,0,0
447,3.08E-06,0.012658557,0,0
448,2.34E-06,0.012713482,0,0
449,1.76E-06,0.01276363,0,0
450,1.32E-06,0.012796003,0,0
451,9.87E-07,0.012825538,0,0
452,7.32E-07,0.012838815,0,0
453,5.41E-07,0.012848611,0,0
454,3.96E-07,0.01283862,0,0
455,2.88E-07,0.012824996,0,0
456,2.09E-07,0.012793391,0,0
457,1.51E-07,0.012752236,0,0
458,1.08E-07,0.012696883,0,0
459,7.70E-08,0.01263412,0,0
460,5.44E-08,0.012560683,0,0
461,3.82E-08,0.012479042,0,0
462,2.69E-08,0.012383316,0,0
463,1.86E-08,0.012281115,0,0
464,1.29E-08,0.012165737,0,0
465,8.87E-09,0.012045004,0,0
466,6.05E-09,0.011911229,0,0
467,4.10E-09,0.011770935,0,0
468,2.77E-09,0.011622347,0,0
469,1.86E-09,0.01146915,0,0
470,1.24E-09,0.011303136,0,0
471,8.19E-10,0.011128754,0,0
472,5.39E-10,0.010947878,0,0
473,3.53E-10,0.010760232,0,0
474,2.29E-10,0.010563068,0,0
475,1.48E-10,0.010361508,0,0
476,9.48E-11,0.010150812,0,0
477,6.03E-11,0.009936766,0,0
478,3.82E-11,0.009718873,0,0
479,2.41E-11,0.009495002,0,0
480,1.50E-11,0.009264813,0,0
481,9.31E-12,0.009034399,0,0
482,5.74E-12,0.008801161,0,0
483,3.53E-12,0.008563848,0,0
484,2.14E-12,0.008324651,0,0
485,1.29E-12,0.008086053,0,0
486,7.76E-13,0.007845464,0,0
487,4.63E-13,0.00760619,0,0
488,2.75E-13,0.007365605,0,0
489,1.62E-13,0.00712362,0,0
490,9.48E-14,0.006885487,0,0
491,5.51E-14,0.006647922,0,0
492,3.20E-14,0.006410986,0,0
493,1.85E-14,0.006175162,0,0
494,1.05E-14,0.005943056,0,0
495,6.02E-15,0.005713587,0,0
496,3.43E-15,0.005486929,0,0
497,1.94E-15,0.005263723,0,0
498,1.11E-15,0.005043852,0,0
499,6.35E-16,0.004826864,0,0
500,3.64E-16,0.004615626,6.37E-05,0
501,2.13E-16,0.004406753,0.00063837,0
502,1.24E-16,0.004203913,0.001217742,0
503,7.43E-17,0.00400536,0.001801187,0
504,4.55E-17,0.003812577,0.002387938,0
505,2.85E-17,0.003624058,0.002976986,0
506,1.81E-17,0.003441792,0.003567177,0
507,1.20E-17,0.003263973,0.004157665,0
508,8.03E-18,0.003092618,0.004747606,0
509,5.49E-18,0.002926492,0.005336135,0
510,3.81E-18,0.002767018,0.005922441,0
511,2.67E-18,0.002612159,0.006505311,0
512,1.90E-18,0.002463527,0.00708238,0
513,1.35E-18,0.00232006,0.007653315,0
514,9.66E-19,0.002183411,0.008218303,0
515,6.92E-19,0.002052127,0.008775915,0
516,4.98E-19,0.001926218,0.009324569,0
517,3.58E-19,0.001805856,0.009863324,0
518,2.59E-19,0.0016915,0.010391652,0
519,1.85E-19,0.00158187,0.010906859,0
520,1.33E-19,0.001477516,0.011292891,0
521,9.54E-20,0.001378373,0.011806955,0
522,6.84E-20,0.001284625,0.012161027,0
523,4.90E-20,0.001195815,0.012694789,0
524,3.49E-20,0.001111684,0.013056335,0
525,2.51E-20,0.001031964,0.013585235,0
526,1.78E-20,0.00095668,0.01392692,0
527,1.27E-20,0.000886071,0.014437406,0
528,9.03E-21,0.000819696,0.014760944,0
529,6.43E-21,0.000757307,0.01522012,0
530,4.55E-21,0.000698986,0.015526596,0
531,3.23E-21,0.00064433,0.015869458,0
532,2.27E-21,0.000593165,0.016159898,0
533,1.61E-21,0.000545146,0.01642631,0
534,1.14E-21,0.000500573,0.016671706,0
535,8.03E-22,0.00045901,0.016896005,0
536,5.65E-22,0.000420303,0.017097839,0
537,3.97E-22,0.000384434,0.017280089,0
538,2.79E-22,0.000351208,0.017376654,0
539,1.94E-22,0.000320301,0.01749543,0
540,1.37E-22,0.000291766,0.017466084,0
541,9.54E-23,0.000265339,0.017504933,0
542,6.68E-23,0.000241054,0.017407846,0
543,4.65E-23,0.000218697,0.01736807,0
544,3.25E-23,0.000198254,0.017215112,0
545,2.26E-23,0.000179371,0.017107097,0
546,1.56E-23,0.000162145,0.016899109,0
547,1.09E-23,0.00014635,0.016728891,0
548,7.52E-24,0.000131966,0.016475731,0
549,5.19E-24,0.000118776,0.016250338,0
550,3.59E-24,0.000106827,0.015959148,0
551,2.47E-24,9.59E-05,0.015690566,0
552,1.71E-24,8.60E-05,0.015362086,0
553,1.18E-24,7.70E-05,0.01505941,0
554,8.09E-25,6.87E-05,0.014708389,0
555,5.55E-25,6.14E-05,0.014373844,0
556,3.81E-25,5.49E-05,0.014007963,0
557,2.60E-25,4.88E-05,0.013656771,0
558,1.78E-25,4.34E-05,0.013279425,0
559,1.22E-25,3.85E-05,0.012916338,0
560,8.31E-26,3.40E-05,0.012531427,0
561,5.65E-26,3.02E-05,0.012157345,0
562,3.84E-26,2.67E-05,0.011769026,0
563,2.60E-26,2.36E-05,0.011397048,0
564,1.76E-26,2.08E-05,0.011011877,0
565,1.20E-26,1.82E-05,0.010639664,0
566,8.13E-27,1.61E-05,0.010261598,0.000536214
567,5.49E-27,1.41E-05,0.009892593,0.001193493
568,3.71E-27,1.24E-05,0.009520808,0.001848651
569,2.51E-27,1.08E-05,0.009158739,0.002500457
570,1.68E-27,9.47E-06,0.008796379,0.003148061
571,1.13E-27,8.26E-06,0.008444562,0.003790736
572,7.58E-28,7.20E-06,0.008095646,0.004427397
573,5.09E-28,6.26E-06,0.007758591,0.005057494
574,3.41E-28,5.43E-06,0.007423179,0.005680024
575,2.27E-28,4.72E-06,0.007098967,0.00629377
576,1.52E-28,4.09E-06,0.006780659,0.006898937
577,1.02E-28,3.55E-06,0.006472474,0.007495048
578,6.77E-29,3.06E-06,0.006171766,0.008081132
579,4.52E-29,2.63E-06,0.005881716,0.008656618
580,3.00E-29,2.27E-06,0.005598459,0.009220291
581,1.99E-29,1.97E-06,0.005325342,0.009771735
582,1.32E-29,1.68E-06,0.005061062,0.010261896
583,8.75E-30,1.44E-06,0.004806921,0.010831105
584,5.79E-30,1.24E-06,0.004559891,0.011215926
585,3.82E-30,1.06E-06,0.00432291,0.011797484
586,2.52E-30,9.05E-07,0.004093604,0.012183777
587,1.66E-30,7.71E-07,0.003873816,0.01276364
588,1.10E-30,6.57E-07,0.003661662,0.01313388
589,7.20E-31,5.58E-07,0.003458028,0.013652
590,4.75E-31,4.74E-07,0.003261582,0.014021876
591,3.12E-31,4.02E-07,0.003073694,0.01444102
592,2.04E-31,3.40E-07,0.002893592,0.014805097
593,1.33E-31,2.87E-07,0.002720882,0.015146903
594,8.70E-32,2.42E-07,0.002555334,0.015465956
595,5.69E-32,2.04E-07,0.002398065,0.015765217
596,3.69E-32,1.72E-07,0.002247782,0.016044672
597,2.41E-32,1.44E-07,0.002105092,0.016300435
598,1.57E-32,1.21E-07,0.001969258,0.016533365
599,1.02E-32,1.01E-07,0.001840309,0.016745497
600,6.59E-33,8.45E-08,0.001717901,0.01684524
601,4.29E-33,7.05E-08,0.001602342,0.017016159
602,2.77E-33,5.87E-08,0.001492976,0.016998987
603,1.80E-33,4.90E-08,0.001389573,0.017090598
604,1.15E-33,4.06E-08,0.001292051,0.01701446
605,7.43E-34,3.37E-08,0.001200314,0.017039048
606,4.80E-34,2.79E-08,0.001113795,0.016907267
607,3.08E-34,2.30E-08,0.001032694,0.016867661
608,1.98E-34,1.90E-08,0.000956332,0.016690992
609,1.27E-34,1.57E-08,0.000884487,0.01658993
610,8.13E-35,1.28E-08,0.00081746,0.016365426
611,5.19E-35,1.06E-08,0.000754625,0.016216954
612,3.31E-35,8.69E-09,0.000695915,0.015959898
613,2.13E-35,7.11E-09,0.000641152,0.015764879
614,1.35E-35,5.82E-09,0.000590258,0.015481351
615,8.60E-36,4.75E-09,0.000542867,0.015251636
616,5.47E-36,3.87E-09,0.000498726,0.014944112
617,3.48E-36,3.15E-09,0.000457632,0.014679498
618,2.21E-36,2.56E-09,0.000419477,0.014349372
619,1.40E-36,2.08E-09,0.00038408,0.014060166
620,8.87E-37,1.68E-09,0.000351413,0.013719578
621,5.60E-37,1.36E-09,0.000321035,0.013414955
622,3.54E-37,1.10E-09,0.000293087,0.013063879
623,2.23E-37,8.84E-10,0.000267227,0.012742992
624,1.41E-37,7.11E-10,0.000243395,0.01238589
625,8.85E-38,5.70E-10,0.000221389,0.012056101
626,5.55E-38,4.57E-10,0.000201224,0.011698054
627,3.49E-38,3.67E-10,0.000182657,0.011360959
628,2.19E-38,2.93E-10,0.000165681,0.011004485
629,1.37E-38,2.34E-10,0.000150094,0.010668065
630,8.59E-39,1.86E-10,0.000135857,0.010315922
631,5.36E-39,1.48E-10,0.000122798,0.009980295
632,3.35E-39,1.18E-10,0.000110911,0.009631811
633,2.09E-39,9.34E-11,0.000100038,0.009299643
634,1.30E-39,7.40E-11,9.02E-05,0.008961187
635,8.09E-40,5.85E-11,8.12E-05,0.008638006
636,5.03E-40,4.61E-11,7.30E-05,0.008309036
637,3.12E-40,3.64E-11,6.56E-05,0.007993381
638,1.93E-40,2.87E-11,5.88E-05,0.007676976
639,1.20E-40,2.24E-11,5.27E-05,0.007373159
640,7.40E-41,1.76E-11,4.73E-05,0.007069378
641,4.57E-41,1.37E-11,4.22E-05,0.006778784
642,2.82E-41,1.08E-11,3.76E-05,0.006489484
643,1.75E-41,8.39E-12,3.36E-05,0.0062138
644,1.07E-41,6.53E-12,2.99E-05,0.005939816
645,6.58E-42,5.08E-12,2.68E-05,0.005678173
646,4.04E-42,3.94E-12,2.36E-05,0.005418187
647,2.47E-42,3.05E-12,2.12E-05,0.005170356
648,1.52E-42,2.36E-12,1.87E-05,0.004925636
649,9.30E-43,1.82E-12,1.66E-05,0.004693541
650,5.69E-43,1.41E-12,1.47E-05,0.004465345
651,3.48E-43,1.08E-12,1.30E-05,0.004248185
652,2.13E-43,8.33E-13,1.15E-05,0.004034783
653,1.29E-43,6.39E-13,1.01E-05,0.003831921
654,7.86E-44,4.90E-13,8.91E-06,0.0036337
655,4.78E-44,3.74E-13,7.84E-06,0.003445236
656,2.90E-44,2.87E-13,6.90E-06,0.003261152
657,1.76E-44,2.18E-13,6.06E-06,0.003085981
658,1.07E-44,1.66E-13,5.32E-06,0.002916926
659,6.46E-45,1.26E-13,4.66E-06,0.002756436
660,3.91E-45,9.53E-14,4.08E-06,0.002600522
661,2.36E-45,7.22E-14,3.55E-06,0.002453016
662,1.42E-45,5.45E-14,3.12E-06,0.002310339
663,8.57E-46,4.11E-14,2.71E-06,0.002175355
664,5.16E-46,3.10E-14,2.36E-06,0.002045509
665,3.10E-46,2.33E-14,2.05E-06,0.001922966
666,1.86E-46,1.75E-14,1.79E-06,0.001805226
667,1.12E-46,1.31E-14,1.55E-06,0.001694492
668,6.69E-47,9.80E-15,1.34E-06,0.001588976
669,4.01E-47,7.32E-15,1.16E-06,0.001488846
670,2.41E-47,5.45E-15,1.01E-06,0.001393363
671,1.43E-47,4.06E-15,8.72E-07,0.001303403
672,8.54E-48,3.02E-15,7.53E-07,0.001217987
673,5.09E-48,2.24E-15,6.48E-07,0.001137714
674,3.03E-48,1.66E-15,5.58E-07,0.001061552
675,1.80E-48,1.22E-15,4.80E-07,0.000989882
676,1.07E-48,9.05E-16,4.11E-07,0.000921696
677,6.36E-49,6.64E-16,3.54E-07,0.000858003
678,3.77E-49,4.90E-16,3.03E-07,0.000797847
679,2.23E-49,3.58E-16,2.59E-07,0.000741442
680,1.32E-49,2.63E-16,2.22E-07,0.00068828
681,7.80E-50,1.91E-16,1.89E-07,0.000638528
682,4.62E-50,1.41E-16,1.61E-07,0.000591746
683,2.72E-50,1.02E-16,1.37E-07,0.000547927
684,1.60E-50,7.45E-17,1.17E-07,0.00050686
685,9.41E-51,5.42E-17,9.93E-08,0.000468542
686,5.54E-51,3.93E-17,8.44E-08,0.000432649
687,3.25E-51,2.84E-17,7.14E-08,0.000399336
688,1.90E-51,2.06E-17,6.06E-08,0.000368191
689,1.11E-51,1.48E-17,5.11E-08,0.000339162
690,6.53E-52,1.07E-17,4.32E-08,0.000312135
691,3.81E-52,7.68E-18,3.64E-08,0.000287059
692,2.23E-52,5.51E-18,3.06E-08,0.000263771
693,1.30E-52,3.94E-18,2.57E-08,0.000242216
694,7.57E-53,2.83E-18,2.17E-08,0.000222147
695,4.42E-53,2.02E-18,1.82E-08,0.000203607
696,2.55E-53,1.44E-18,1.53E-08,0.000186384
697,1.49E-53,1.02E-18,1.28E-08,0.000170561
698,8.64E-54,7.27E-19,1.07E-08,0.000155889
699,5.01E-54,5.17E-19,8.93E-09,0.000142374
700,2.90E-54,3.65E-19,7.46E-09,0.000129871