wavelength,UV,blue,green
300,0.00181961646161658,0.000231521609262178,0.000878552856238877
301,0.00202882343189228,0.000250781651562203,0.000884084099998550
302,0.00223803040216798,0.000270041693862227,0.000889615343758223
303,0.00244723737244369,0.000289301736162252,0.000895146587517897
304,0.00265644434271939,0.000308561778462277,0.000900677831277570
305,0.00292969613629656,0.000331632286550183,0.000905019521134308
306,0.00320294792987373,0.000354702794638089,0.000909361210991047
307,0.00347619972345090,0.000377773302725995,0.000913702900847785
308,0.00374945151702808,0.000400843810813901,0.000918044590704523
309,0.00409110804663594,0.000427567209036806,0.000921185813319766
310,0.00443276457624381,0.000454290607259711,0.000924327035935010
311,0.00477442110585168,0.000481014005482616,0.000927468258550254
312,0.00511607763545955,0.000507737403705521,0.000930609481165497
313,0.00552409203680629,0.000537648127634455,0.000932595708783243
314,0.00593210643815303,0.000567558851563389,0.000934581936400988
315,0.00634012083949977,0.000597469575492323,0.000936568164018733
316,0.00674813524084650,0.000627380299421256,0.000938554391636478
317,0.00721209879596380,0.000659661820673101,0.000939489300973036
318,0.00767606235108111,0.000691943341924946,0.000940424210309594
319,0.00814002590619841,0.000724224863176791,0.000941359119646152
320,0.00860398946131571,0.000756506384428636,0.000942294028982709
321,0.00910414488146743,0.000790052092168378,0.000942346776785745
322,0.00960430030161916,0.000823597799908120,0.000942399524588780
323,0.0101044557217709,0.000857143507647861,0.000942452272391816
324,0.0106046111419226,0.000890689215387603,0.000942505020194851
325,0.0111123298633141,0.000924138228976712,0.000941895692125304
326,0.0116200485847056,0.000957587242565822,0.000941286364055758
327,0.0121277673060971,0.000991036256154931,0.000940677035986212
328,0.0126354860274885,0.00102448526974404,0.000940067707916665
329,0.0131155124189767,0.00105635852680433,0.000939052767430675
330,0.0135955388104648,0.00108823178386461,0.000938037826944684
331,0.0140755652019530,0.00112010504092490,0.000937022886458693
332,0.0145555915934411,0.00115197829798519,0.000936007945972702
333,0.0149698750903543,0.00118085403637587,0.000934862045424003
334,0.0153841585872675,0.00120972977476655,0.000933716144875304
335,0.0157984420841807,0.00123860551315724,0.000932570244326605
336,0.0162127255810939,0.00126748125154792,0.000931424343777906
337,0.0165254185220342,0.00129215258501852,0.000930420316630474
338,0.0168381114629745,0.00131682391848912,0.000929416289483042
339,0.0171508044039149,0.00134149525195971,0.000928412262335611
340,0.0174634973448552,0.00136616658543031,0.000927408235188179
341,0.0176460859005735,0.00138586354204060,0.000926787993780073
342,0.0178286744562918,0.00140556049865089,0.000926167752371968
343,0.0180112630120101,0.00142525745526118,0.000925547510963863
344,0.0181938515677284,0.00144495441187147,0.000924927269555757
345,0.0182294927069444,0.00145951225343889,0.000924901805099119
346,0.0182651338461604,0.00147407009500631,0.000924876340642482
347,0.0183007749853764,0.00148862793657373,0.000924850876185844
348,0.0183364161245924,0.00150318577814116,0.000924825411729206
349,0.0182225168465776,0.00151322048221789,0.000925560243192181
350,0.0181086175685629,0.00152325518629462,0.000926295074655157
351,0.0179947182905481,0.00153328989037136,0.000927029906118132
352,0.0178808190125334,0.00154332459444809,0.000927764737581108
353,0.0176292979418750,0.00155031522341232,0.000929376273908326
354,0.0173777768712167,0.00155730585237656,0.000930987810235544
355,0.0171262558005584,0.00156429648134079,0.000932599346562762
356,0.0168747347299001,0.00157128711030502,0.000934210882889980
357,0.0165099660734455,0.00157767608677643,0.000936784611900154
358,0.0161451974169908,0.00158406506324784,0.000939358340910328
359,0.0157804287605362,0.00159045403971925,0.000941932069920501
360,0.0154156601040816,0.00159684301619066,0.000944505798930675
361,0.0149705956233001,0.00160600031038203,0.000948089011757560
362,0.0145255311425185,0.00161515760457339,0.000951672224584444
363,0.0140804666617370,0.00162431489876476,0.000955255437411329
364,0.0136354021809554,0.00163347219295612,0.000958838650238214
365,0.0131467018578270,0.00164966667255462,0.000963462268007727
366,0.0126580015346986,0.00166586115215312,0.000968085885777241
367,0.0121693012115702,0.00168205563175161,0.000972709503546754
368,0.0116806008884418,0.00169825011135011,0.000977333121316267
369,0.0111837590019643,0.00172649196586443,0.000983024427374806
370,0.0106869171154868,0.00175473382037874,0.000988715733433346
371,0.0101900752290093,0.00178297567489306,0.000994407039491885
372,0.00969323334253180,0.00181121752940737,0.00100009834555042
373,0.00921858570653697,0.00185707204439613,0.00100687916657511
374,0.00874393807054215,0.00190292655938488,0.00101365998759979
375,0.00826929043454733,0.00194878107437363,0.00102044080862448
376,0.00779464279855250,0.00199463558936239,0.00102722162964916
377,0.00736481506541416,0.00206391157639319,0.00103512288676590
378,0.00693498733227581,0.00213318756342400,0.00104302414388265
379,0.00650515959913747,0.00220246355045481,0.00105092540099939
380,0.00607533186599912,0.00227173953748561,0.00105882665811614
381,0.00570427116706896,0.00237007748867869,0.00106789382356894
382,0.00533321046813881,0.00246841543987177,0.00107696098902174
383,0.00496214976920865,0.00256675339106485,0.00108602815447455
384,0.00459108907027850,0.00266509134225793,0.00109509531992735
385,0.00428451836468638,0.00279745489067907,0.00110539023596804
386,0.00397794765909425,0.00292981843910022,0.00111568515200874
387,0.00367137695350213,0.00306218198752136,0.00112598006804943
388,0.00336480624791001,0.00319454553594250,0.00113627498409013
389,0.00312170210351000,0.00336458399046187,0.00114787222519887
390,0.00287859795910999,0.00353462244498124,0.00115946946630761
391,0.00263549381470999,0.00370466089950061,0.00117106670741635
392,0.00239238967030998,0.00387469935401998,0.00118266394852509
393,0.00220696487662677,0.00408404935266865,0.00119565627807962
394,0.00202154008294356,0.00429339935131732,0.00120864860763416
395,0.00183611528926035,0.00450274934996599,0.00122164093718870
396,0.00165069049557713,0.00471209934861466,0.00123463326674323
397,0.00151441339180689,0.00495966144308729,0.00124913163701892
398,0.00137813628803664,0.00520722353755992,0.00126363000729460
399,0.00124185918426639,0.00545478563203255,0.00127812837757029
400,0.00110558208049615,0.00570234772650518,0.00129262674784597
401,0.00100894346750732,0.00598367040460784,0.00130874756778743
402,0.000912304854518501,0.00626499308271051,0.00132486838772890
403,0.000815666241529678,0.00654631576081317,0.00134098920767036
404,0.000719027628540856,0.00682763843891584,0.00135711002761182
405,0.000652825795783874,0.00713449195405028,0.00137499153284081
406,0.000586623963026892,0.00744134546918472,0.00139287303806979
407,0.000520422130269911,0.00774819898431915,0.00141075454329878
408,0.000454220297512929,0.00805505249945359,0.00142863604852777
409,0.000410364164838702,0.00837536798911496,0.00144841647466603
410,0.000366508032164476,0.00869568347877632,0.00146819690080429
411,0.000322651899490249,0.00901599896843768,0.00148797732694255
412,0.000278795766816023,0.00933631445809904,0.00150775775308081
413,0.000250676624403404,0.00965456355794874,0.00152958806797841
414,0.000222557481990785,0.00997281265779844,0.00155141838287601
415,0.000194438339578166,0.0102910617576481,0.00157324869777361
416,0.000166319197165547,0.0106093108574978,0.00159507901267121
417,0.000148856599339529,0.0109074439927512,0.00161911382195773
418,0.000131394001513510,0.0112055771280045,0.00164314863124426
419,0.000113931403687492,0.0115037102632579,0.00166718344053078
420,9.64688058614736E-05,0.0118018433985112,0.00169121824981731
421,8.59545321113006E-05,0.0120607008022836,0.00171761761579163
422,7.54402583611276E-05,0.0123195582060560,0.00174401698176594
423,6.49259846109547E-05,0.0125784156098285,0.00177041634774026
424,5.44117108607817E-05,0.0128372730136009,0.00179681571371458
425,4.8275707367119E-05,0.0130384111719755,0.00182574151756532
426,4.21397038734562E-05,0.0132395493303501,0.00185466732141605
427,3.60037003797935E-05,0.0134406874887247,0.00188359312526679
428,2.98676968861308E-05,0.0136418256470993,0.00191251892911752
429,2.63889454663879E-05,0.0137695156449065,0.00194412577647426
430,2.29101940466449E-05,0.0138972056427138,0.00197573262383100
431,1.9431442626902E-05,0.0140248956405210,0.00200733947118774
432,1.5952691207159E-05,0.0141525856383283,0.00203894631854448
433,1.40389189881183E-05,0.0141957040669806,0.00207339245281633
434,1.21251467690777E-05,0.0142388224956329,0.00210783858708818
435,1.0211374550037E-05,0.0142819409242853,0.00214228472136003
436,8.2976023309964E-06,0.0143250593529376,0.00217673085563188
437,7.27417018508257E-06,0.0142785458852186,0.00221415815022011
438,6.25073803916874E-06,0.0142320324174997,0.00225158544480834
439,5.22730589325492E-06,0.0141855189497807,0.00228901273939656
440,4.20387374734109E-06,0.0141390054820617,0.00232644003398479
441,3.6715054561931E-06,0.0140046471691256,0.00236698126784186
442,3.1391371650451E-06,0.0138702888561896,0.00240752250169894
443,2.6067688738971E-06,0.0137359305432536,0.00244806373555601
444,2.0744005827491E-06,0.0136015722303175,0.00248860496941309
445,1.80454493171891E-06,0.0133879390389223,0.00253237109481436
446,1.53468928068871E-06,0.0131743058475271,0.00257613722021563
447,1.26483362965852E-06,0.0129606726561319,0.00261990334561690
448,9.94977978628329E-07,0.0127470394647367,0.00266366947101817
449,8.62803782205377E-07,0.0124685459858563,0.00271074779467210
450,7.30629585782426E-07,0.0121900525069758,0.00275782611832604
451,5.98455389359475E-07,0.0119115590280953,0.00280490444197998
452,4.66281192936523E-07,0.0116330655492149,0.00285198276563392
453,4.0386560018124E-07,0.0113082985473596,0.00290241875978452
454,3.39614254697861E-07,0.0109835315455043,0.00295285475393513
455,2.77198661942579E-07,0.0106587645436490,0.00300329074808573
456,2.129473164592E-07,0.0103339975417937,0.00305372674223633
457,1.83391697536845E-07,0.00998357077737250,0.00310752586355288
458,1.53836078614491E-07,0.00963314401295126,0.00316132498486943
459,1.24280459692136E-07,0.00928271724853002,0.00321512410618598
460,9.47248407697819E-08,0.00893229048410879,0.00326892322750252
461,8.13238458546771E-08,0.00857662791049405,0.00332603272818198
462,6.79228509395723E-08,0.00822096533687932,0.00338314222886144
463,5.45218560244675E-08,0.00786530276326458,0.00344025172954089
464,4.11208611093627E-08,0.00750964018964985,0.00349736123022035
465,3.52464523794537E-08,0.00716692388842533,0.00355766106353856
466,2.93720436495448E-08,0.00682420758720081,0.00361796089685678
467,2.33140596468262E-08,0.00648149128597629,0.00367826073017500
468,1.74396509169172E-08,0.00613877498475177,0.00373856056349321
469,1.4887954624863E-08,0.00582347326586394,0.00380184337601756
470,1.23362583328088E-08,0.00550817154697611,0.00386512618854192
471,9.76620451347363E-09,0.00519286982808827,0.00392840900106627
472,7.21450822141943E-09,0.00487756810920044,0.00399169181359062
473,6.14977163912344E-09,0.00459959749498636,0.00405766476406978
474,5.06667752954647E-09,0.00432162688077228,0.00412363771454894
475,4.00194094725047E-09,0.00404365626655820,0.00418961066502809
476,2.91884683767351E-09,0.00376568565234413,0.00425558361550725
477,2.47826618293034E-09,0.00353026404567311,0.00432383745374525
478,2.03768552818717E-09,0.00329484243900210,0.00439209129198324
479,1.5934333679878E-09,0.00305942083233108,0.00446034513022124
480,1.15101696051654E-09,0.00282399922566007,0.00452859896845923
481,9.74784698619267E-10,0.00263213654321650,0.00459861349198476
482,7.98552436721998E-10,0.00244027386077293,0.00466862801551028
483,6.20484422096633E-10,0.00224841117832936,0.00473864253903580
484,4.44252160199365E-10,0.00205654849588578,0.00480865706256132
485,3.74493556531696E-10,0.00190588826540610,0.00487977383328130
486,3.06570705592123E-10,0.00175522803492642,0.00495089060400129
487,2.36812101924455E-10,0.00160456780444674,0.00502200737472127
488,1.67420648802405E-10,0.00145390757396705,0.00509312414544126
489,1.40985809517815E-10,0.00133982280128026,0.00516455740297945
490,1.14550970233225E-10,0.00122573802859346,0.00523599066051765
491,8.81161309486343E-11,0.00111165325590667,0.00530742391805584
492,6.1681291664044E-11,0.000997568483219871,0.00537885717559404
493,5.17682269323226E-11,0.000914203800315450,0.00544967201061389
494,4.20387374734109E-11,0.000830839117411030,0.00552048684563374
495,3.21256727416896E-11,0.000747474434506609,0.00559130168065359
496,2.22126080099682E-11,0.000664109751602188,0.00566211651567344
497,1.85411025537751E-11,0.000605294639163865,0.00573125069655520
498,1.50348148431107E-11,0.000546479526725541,0.00580038487743696
499,1.14367394960415E-11,0.000487664414287217,0.00586951905831872
500,7.83866414897226E-12,0.000428849301848894,0.00593865323920048
501,6.55363723930468E-12,0.000388778529573889,0.00600490993648217
502,5.26861032963709E-12,0.000348707757298884,0.00607116663376386
503,3.98358341996951E-12,0.000308636985023879,0.00613742333104555
504,2.69855651030193E-12,0.000268566212748875,0.00620368002832724
505,2.25797585555875E-12,0.000242193778480116,0.00626575691694082
506,1.806380684447E-12,0.000215821344211358,0.00632783380555440
507,1.35845701879145E-12,0.000189448909942600,0.00638991069416798
508,9.12369105863984E-13,0.000163076475673842,0.00645198758278156
509,7.60001629431971E-13,0.000146301831171552,0.00650849139317099
510,6.07634152999957E-13,0.000129527186669262,0.00656499520356042
511,4.53430923839847E-13,0.000112752542166972,0.00662149901394985
512,3.01063447407834E-13,9.59778976646821E-05,0.00667800282433928
513,2.4966237102113E-13,8.56710174602435E-05,0.00672749481470452
514,2.00097047362524E-13,7.53641372558049E-05,0.00677698680506977
515,1.48328820430201E-13,6.50572570513663E-05,0.00682647879543502
516,9.74784698619267E-14,5.47503768469276E-05,0.00687597078580026
517,8.07731200362481E-14,4.86264139735468E-05,0.00691700130100273
518,6.42513454833792E-14,4.25024511001659E-05,0.00695803181620520
519,4.75459956577006E-14,3.63784882267851E-05,0.00699906233140768
520,3.0840645832022E-14,3.02545253534043E-05,0.00704009284661015
521,2.5516962920542E-14,2.67413045470963E-05,0.00707125406597573
522,2.0193280009062E-14,2.32280837407884E-05,0.00710241528534130
523,1.4906312152144E-14,1.97148629344804E-05,0.00713357650470688
524,9.60098676794494E-15,1.62016421281725E-05,0.00716473772407246
525,7.93045178537709E-15,1.42534340561729E-05,0.00718472368475358
526,6.25991680280923E-15,1.23052259841734E-05,0.00720470964543471
527,4.58938182024137E-15,1.03570179121739E-05,0.00722469560611583
528,2.91884683767351E-15,8.40880984017439E-06,0.00724468156679695
529,2.40483607380648E-15,7.36308050740994E-06,0.00725235000602443
530,1.89082530993944E-15,6.31735117464549E-06,0.00726001844525192
531,1.3841575569848E-15,5.27162184188105E-06,0.00726768688447940
532,8.7198254584586E-16,4.2258925091166E-06,0.00727535532370689
533,7.1777931668575E-16,3.68154025370497E-06,0.00726978588326226
534,5.6357608752564E-16,3.13718799829334E-06,0.00726421644281763
535,4.0937285836553E-16,2.59283574288171E-06,0.00725864700237300
536,2.5516962920542E-16,2.04848348747008E-06,0.00725307756192837
537,2.09275811003006E-16,1.77773986569956E-06,0.00723363544928544
538,1.64116293891831E-16,1.50699624392904E-06,0.00721419333664251
539,1.18589626235037E-16,1.23625262215852E-06,0.00719475122399958
540,7.30629585782426E-17,9.65509000387996E-07,0.00717530911135665
541,6.00291142087571E-17,8.3371845434097E-07,0.00714169966637433
542,4.6811694566462E-17,7.03360414229238E-07,0.00710809022139201
543,3.37778501969765E-17,5.71569868182211E-07,0.00707448077640968
544,2.05604305546813E-17,4.39779322135185E-07,0.00704087133142736
545,1.68338525166453E-17,3.78181566917553E-07,0.00699317640414483
546,1.31256320058903E-17,3.18016317635215E-07,0.00694548147686231
547,9.39905396785432E-18,2.56418562417584E-07,0.00689778654957978
548,5.67247592981833E-18,1.94820807199952E-07,0.00685009162229726
549,4.64445440208427E-18,1.66170688494076E-07,0.00678879867517017
550,3.59807534706923E-18,1.38809825129966E-07,0.00672750572804308
551,2.57005381933517E-18,1.10875959391737E-07,0.00666621278091599
552,1.53836078614491E-18,8.27988430599795E-08,0.00660491983378891
553,1.25565486601804E-18,7.06225426099825E-08,0.00653093103613814
554,9.74784698619267E-19,5.85894927535149E-08,0.00645694223848736
555,6.92078778492399E-19,4.64131923035179E-08,0.00638295344083659
556,4.0937285836553E-19,3.42368918535209E-08,0.00630896464318582
557,3.34106996513572E-19,2.90798704864634E-08,0.00622357504452037
558,2.58841134661613E-19,2.39228491194058E-08,0.00613818544585492
559,1.82657396445606E-19,1.87658277523483E-08,0.00605279584718948
560,1.07024384048029E-19,1.36661066227025E-08,0.00596740624852403
561,8.7198254584586E-20,1.15746479571736E-08,0.00587227649519464
562,6.71885498483336E-20,9.48318929164471E-09,0.00577714674186524
563,4.73624203848909E-20,7.37740556676288E-09,0.00568201698853585
564,2.73527156486386E-20,5.28594690123398E-09,0.00558688723520646
565,2.22126080099682E-20,4.4550934587636E-09,0.00548397627148447
566,1.71459304804218E-20,3.63856507564616E-09,0.00538106530776249
567,1.20241803690324E-20,2.80771163317578E-09,0.00527815434404050
568,6.92078778492398E-21,1.97685819070539E-09,0.00517524338031851
569,5.61740334797544E-21,1.66170688494076E-09,0.00506673751169526
570,4.31401891102689E-21,1.34655557917614E-09,0.00495823164307200
571,3.01063447407834E-21,1.02997176747622E-09,0.00484972577444875
572,1.71275729531408E-21,7.14820461711588E-10,0.00474121990582549
573,1.38966481516909E-21,5.98787480952793E-10,0.00462943639785500
574,1.064736582296E-21,4.82754500193998E-10,0.00451765288988452
575,7.41644102151005E-22,3.6528901349991E-10,0.00440586938191403
576,4.16715869277916E-22,2.49256032741115E-10,0.00429408587394354
577,3.37778501969765E-22,2.07713360617596E-10,0.00418137473219554
578,2.58841134661613E-22,1.66170688494076E-10,0.00406866359044753
579,1.79169466262223E-22,1.25630770525263E-10,0.00395595244869953
580,9.98649484084522E-23,8.43745995888026E-11,0.00384324130695152
581,8.07731200362481E-23,7.01927908293944E-11,0.00373187614362580
582,6.1681291664044E-23,5.60109820699861E-11,0.00362051098030008
583,4.25894632918399E-23,4.18291733105779E-11,0.00350914581697435
584,2.34976349196358E-23,2.76473645511696E-11,0.00339778065364863
585,1.89082530993944E-23,2.29200949647002E-11,0.00328987501864612
586,1.44657314974008E-23,1.81928253782308E-11,0.00318196938364361
587,9.94977978628329E-24,1.34512307324084E-11,0.00307406374864110
588,5.43382807516578E-24,8.72396114593902E-12,0.00296615811363860
589,4.38744902015075E-24,7.20550485452763E-12,0.00286355999895530
590,3.34106996513572E-24,5.70137362246918E-12,0.00276096188427201
591,2.29469091012068E-24,4.18291733105779E-12,0.00265836376958871
592,1.23729733873707E-24,2.6644610396464E-12,0.00255576565490542
593,9.96813731356425E-25,2.19173408099946E-12,0.00246001202238840
594,7.58165876703874E-25,1.73333218170545E-12,0.00236425838987138
595,5.17682269323226E-25,1.25774021118792E-12,0.00226850475735437
596,2.77198661942579E-25,7.8787826441157E-13,0.00217275112483735
597,2.23961832827779E-25,6.47492682752781E-13,0.00208500606393291
598,1.69256401530502E-25,5.07107101093992E-13,0.00199726100302847
599,1.15101696051654E-25,3.6528901349991E-13,0.00190951594212403
600,6.1130565845615E-26,2.24903431841121E-13,0.00182177088121958
601,4.91981731129875E-26,1.84793265652895E-13,0.00174281469563469
602,3.72657803803599E-26,1.43250593529376E-13,0.00166385851004980
603,2.51498123749227E-26,1.02853926154092E-13,0.00158490232446490
604,1.32357771695761E-26,6.21707575917493E-14,0.00150594613888001
605,1.0629008295679E-26,5.08539607029286E-14,0.00143617352769254
606,8.04059694906288E-27,3.93939132205785E-14,0.00136640091650508
607,5.43382807516578E-27,2.80771163317578E-14,0.00129662830531762
608,2.82705920126868E-27,1.66170688494076E-14,0.00122685569413016
609,2.27633338283972E-27,1.35371810885261E-14,0.00116630667291484
610,1.71092154258598E-27,1.04572933276445E-14,0.00110575765169953
611,1.15285271324463E-27,7.36308050740994E-15,0.00104520863048422
612,5.94783883903281E-28,4.28319274652835E-15,0.000984659609268903
613,4.77295709305102E-28,3.48098942276384E-15,0.000933063163451521
614,3.59807534706923E-28,2.67878609899934E-15,0.000881466717634140
615,2.40483607380648E-28,1.87658277523483E-15,0.000829870271816759
616,1.23179008055278E-28,1.06864942772915E-15,0.000778273825999378
617,9.87634967715943E-29,8.66666090852726E-16,0.000735100658659816
618,7.41644102151005E-29,6.63250248041012E-16,0.000691927491320253
619,4.97488989314164E-29,4.61266911164592E-16,0.000648754323980691
620,2.51498123749227E-29,2.57851068352877E-16,0.000605581156641129
621,2.0193280009062E-29,2.07713360617596E-16,0.000570116444103769
622,1.51082449522346E-29,1.59008158817608E-16,0.000534651731566408
623,1.007828247725E-29,1.09443453456443E-16,0.000499187019029048
624,5.04832000226551E-30,6.00219986888087E-17,0.000463722306491688
625,4.0386560018124E-30,4.84187006129292E-17,0.000435125721687483
626,3.0289920013593E-30,3.68154025370497E-17,0.000406529136883279
627,2.0193280009062E-30,2.52121044611702E-17,0.000377932552079075
628,1.00048523681262E-30,1.35371810885261E-17,0.000349335967274870
629,7.98552436721998E-31,1.08870451082326E-17,0.000326701703103421
630,5.98455389359475E-31,8.25123418729207E-18,0.000304067438931972
631,3.96522589268854E-31,5.60109820699861E-18,0.000281433174760523
632,1.94589789178234E-31,2.95096222670515E-18,0.000258798910589074
633,1.55304680796968E-31,2.36363479323471E-18,0.000241222978839740
634,1.16203147688511E-31,1.7906324191172E-18,0.000223647047090407
635,7.69180393072454E-32,1.20330498564676E-18,0.000206071115341073
636,3.76329309259792E-32,6.20275069982199E-19,0.000188495183591739
637,2.99227694679737E-32,4.97079559546936E-19,0.000175100879400277
638,2.23961832827779E-32,3.73884049111672E-19,0.000161706575208815
639,1.47594519338962E-32,2.49256032741115E-19,0.000148312271017353
640,7.14107811229557E-33,1.26203772899381E-19,0.000134917966825892
641,5.6908334570993E-33,1.00848417844681E-19,0.000124908616477492
642,4.24058880190303E-33,7.54930627899813E-20,0.000114899266129093
643,2.79034414670675E-33,5.01377077352817E-20,0.000104889915780693
644,1.33642798605429E-33,2.47823526805821E-20,9.48805654322937E-05
645,1.064736582296E-33,1.97685819070539E-20,8.75431641410991E-05
646,7.91209425809612E-34,1.47548111335258E-20,8.02057628499046E-05
647,5.19518022051323E-34,9.74104035999759E-21,7.286836155871E-05
648,2.45990865564937E-34,4.72726958646942E-21,6.55309602675155E-05
649,1.96425541906331E-34,3.7674906098226E-21,6.02579988537393E-05
650,1.45575191338056E-34,2.79338657382284E-21,5.49850374399631E-05
651,9.52755665882108E-35,1.83360759717602E-21,4.9712076026187E-05
652,4.49759418383654E-35,8.70963608658608E-22,4.44391146124108E-05
653,3.57971781978827E-35,6.91900366746888E-22,4.07249417228176E-05
654,2.66184145573999E-35,5.14269630770461E-22,3.70107688332243E-05
655,1.73111482259504E-35,3.35206388858741E-22,3.3296595943631E-05
656,8.07731200362481E-36,1.5614314694702E-22,2.95824230540377E-05
657,6.42513454833792E-36,1.2391176340291E-22,2.70177884926633E-05
658,4.75459956577006E-36,9.16803798588008E-23,2.44531539312889E-05
659,3.10242211048317E-36,5.93057457211618E-23,2.18885193699145E-05
660,1.43188712791531E-36,2.70743621770521E-23,1.93238848085401E-05
661,1.13633093869176E-36,2.14875890294064E-23,1.75886639776528E-05
662,8.40774749468219E-37,1.59008158817608E-23,1.58534431467654E-05
663,5.45218560244675E-37,1.02137673186445E-23,1.41182223158781E-05
664,2.4966237102113E-37,4.58401899294004E-24,1.23830014849907E-05
665,1.98261294634427E-37,3.63856507564616E-24,1.1231644267012E-05
666,1.46493067702105E-37,2.67878609899934E-24,1.00802870490333E-05
667,9.49084160425915E-38,1.73333218170545E-24,8.92892983105455E-06
668,4.33237643830785E-38,7.73553205058632E-25,7.77757261307583E-06
669,3.43285760154054E-38,6.13112540305731E-25,7.03182781154143E-06
670,2.53333876477324E-38,4.52671875552829E-25,6.28608301000703E-06
671,1.63749143346212E-38,2.92231210799928E-25,5.54033820847264E-06
672,7.37972596694812E-39,1.32220297827614E-25,4.79459340693823E-06
673,5.83769367534702E-39,1.05145935650562E-25,4.31986317962E-06
674,4.31401891102689E-39,7.80715734735101E-26,3.84513295230176E-06
675,2.77198661942579E-39,5.0997211296458E-26,3.37040272498352E-06
676,1.24464034964946E-39,2.39228491194058E-26,2.89567249766528E-06
677,9.85799214987846E-40,1.91955795329364E-26,2.59919346681136E-06
678,7.26958080326233E-40,1.43250593529376E-26,2.30271443595744E-06
679,4.66281192936523E-40,9.58346470711527E-27,2.00623540510352E-06
680,2.0744005827491E-40,4.79889488323411E-27,1.7097563742496E-06
681,1.64116293891831E-40,3.8820910846461E-27,1.52968628802544E-06
682,1.20792529508753E-40,2.95096222670515E-27,1.34961620180128E-06
683,7.72851898528647E-41,2.03415842811714E-27,1.16954611557712E-06
684,3.39614254697861E-41,1.1030295701762E-27,9.89476029352959E-07
685,2.68019898302096E-41,8.99613727364483E-28,8.82889089426335E-07
686,1.98261294634427E-41,6.96197884552769E-28,7.76302149499711E-07
687,1.26299787693042E-41,4.91349535805761E-28,6.70078987525055E-07
688,5.52561571157061E-42,2.87933692994046E-28,5.63128269646463E-07
689,4.36909149286978E-42,2.36363479323471E-28,5.00558461907968E-07
690,3.21256727416896E-42,1.84793265652895E-28,4.37988654169472E-07
691,2.03768552818717E-42,1.3322305198232E-28,3.75418846430976E-07
692,8.84832814942536E-43,8.16528383117445E-29,3.1284903869248E-07
693,6.99421789404785E-43,6.73277789588069E-29,2.77198799399616E-07
694,5.12175011138937E-43,5.30027196058692E-29,2.41548560106752E-07
695,3.26763985601185E-43,3.85344096594022E-29,2.05898320813888E-07
696,1.40435083699386E-43,2.42093503064646E-29,1.70248081521024E-07
697,1.40435083699386E-43,2.42093503064646E-29,1.70248081521024E-07
698,1.40435083699386E-43,2.42093503064646E-29,1.70248081521024E-07
699,1.40435083699386E-43,2.42093503064646E-29,1.70248081521024E-07
700,1.40435083699386E-43,2.42093503064646E-29,1.70248081521024E-07