wavelength,sw,lw
300,0.001855423,0.000727806
301,0.001906611,0.000748189
302,0.001957323,0.000768809
303,0.00200746,0.000789652
304,0.002056924,0.000810708
305,0.002105618,0.000831964
306,0.00215345,0.000853404
307,0.002200326,0.000875017
308,0.002246161,0.000896786
309,0.002290868,0.000918697
310,0.002334368,0.000940734
311,0.002376585,0.000962881
312,0.00241745,0.00098512
313,0.002456898,0.001007435
314,0.002494872,0.001029807
315,0.00253132,0.001052219
316,0.0025662,0.001074651
317,0.002599474,0.001097084
318,0.002631114,0.0011195
319,0.002661101,0.001141876
320,0.002689424,0.001164195
321,0.002716079,0.001186434
322,0.002741074,0.001208574
323,0.002764425,0.001230592
324,0.002786157,0.001252468
325,0.002806305,0.00127418
326,0.002824913,0.001295707
327,0.002842035,0.001317026
328,0.002857733,0.001338116
329,0.002872081,0.001358956
330,0.002885158,0.001379522
331,0.002897056,0.001399794
332,0.002907872,0.001419749
333,0.002917714,0.001439367
334,0.002926695,0.001458626
335,0.002934939,0.001477504
336,0.002942573,0.001495981
337,0.002949734,0.001514036
338,0.002956562,0.001531648
339,0.002963205,0.001548799
340,0.002969813,0.001565468
341,0.002976541,0.001581636
342,0.00298355,0.001597285
343,0.002991,0.001612397
344,0.002999055,0.001626955
345,0.00300788,0.001640942
346,0.003017641,0.001654341
347,0.003028503,0.001667138
348,0.003040631,0.001679317
349,0.003054189,0.001690865
350,0.003069338,0.00170177
351,0.003086234,0.001712017
352,0.003105032,0.001721597
353,0.003125883,0.001730499
354,0.003148929,0.001738712
355,0.003174311,0.00174623
356,0.003202161,0.001753043
357,0.003232603,0.001759146
358,0.003265755,0.001764532
359,0.003301728,0.001769198
360,0.003340621,0.001773139
361,0.003382527,0.001776354
362,0.003427527,0.001778841
363,0.003475694,0.001780599
364,0.00352709,0.001781629
365,0.003581766,0.001781934
366,0.003639762,0.001781517
367,0.003701108,0.001780381
368,0.003765822,0.001778532
369,0.003833911,0.001775976
370,0.003905369,0.00177272
371,0.003980182,0.001768775
372,0.004058321,0.001764148
373,0.004139749,0.001758851
374,0.004224415,0.001752896
375,0.004312258,0.001746295
376,0.004403208,0.001739063
377,0.004497183,0.001731214
378,0.004594089,0.001722765
379,0.004693827,0.001713732
380,0.004796283,0.001704133
381,0.004901338,0.001693988
382,0.005008863,0.001683315
383,0.005118719,0.001672137
384,0.005230763,0.001660473
385,0.005344843,0.001648347
386,0.005460797,0.001635782
387,0.005578463,0.001622801
388,0.005697667,0.001609429
389,0.005818234,0.001595693
390,0.005939983,0.001581616
391,0.006062727,0.001567228
392,0.006186277,0.001552554
393,0.00631044,0.001537622
394,0.006435019,0.001522461
395,0.006559816,0.0015071
396,0.006684629,0.001491568
397,0.006809256,0.001475895
398,0.006933492,0.001460111
399,0.00705713,0.001444247
400,0.007179963,0.001428333
401,0.007301783,0.001412401
402,0.007422381,0.001396481
403,0.007541548,0.001380606
404,0.007659073,0.001364808
405,0.007774747,0.001349118
406,0.007888359,0.001333568
407,0.007999698,0.001318191
408,0.008108554,0.001303018
409,0.008214717,0.001288083
410,0.008317974,0.001273416
411,0.008418117,0.001259052
412,0.008514933,0.001245021
413,0.008608213,0.001231355
414,0.008697747,0.001218088
415,0.008783324,0.00120525
416,0.008864736,0.001192873
417,0.008941773,0.00118099
418,0.009014228,0.00116963
419,0.009081895,0.001158825
420,0.009144569,0.001148607
421,0.009202047,0.001139005
422,0.009254128,0.00113005
423,0.009300615,0.001121772
424,0.009341315,0.0011142
425,0.009376039,0.001107364
426,0.009404601,0.001101293
427,0.009426826,0.001096015
428,0.009442543,0.001091559
429,0.009451589,0.001087952
430,0.009453811,0.001085222
431,0.009449068,0.001083395
432,0.00943723,0.001082498
433,0.009418179,0.001082557
434,0.009391813,0.001083597
435,0.009358046,0.001085643
436,0.009316808,0.00108872
437,0.00926805,0.001092851
438,0.00921174,0.001098059
439,0.00914787,0.001104368
440,0.009076452,0.001111799
441,0.008997521,0.001120374
442,0.008911138,0.001130113
443,0.008817388,0.001141037
444,0.00871638,0.001153164
445,0.00860825,0.001166514
446,0.008493159,0.001181104
447,0.008371293,0.001196951
448,0.008242864,0.001214072
449,0.008108107,0.001232482
450,0.007967281,0.001252196
451,0.007820669,0.001273226
452,0.007668571,0.001295587
453,0.007511311,0.001319289
454,0.007349229,0.001344344
455,0.00718268,0.001370761
456,0.007012033,0.001398549
457,0.006837672,0.001427715
458,0.006659986,0.001458266
459,0.006479376,0.001490207
460,0.006296246,0.001523543
461,0.006111004,0.001558275
462,0.005924059,0.001594406
463,0.00573582,0.001631936
464,0.005546694,0.001670863
465,0.005357082,0.001711185
466,0.005167382,0.001752899
467,0.004977982,0.001795998
468,0.004789263,0.001840477
469,0.004601597,0.001886326
470,0.004415344,0.001933537
471,0.004230853,0.001982096
472,0.00404846,0.002031993
473,0.003868489,0.002083211
474,0.00369125,0.002135736
475,0.003517037,0.002189548
476,0.003346131,0.00224463
477,0.003178795,0.002300959
478,0.003015276,0.002358513
479,0.002855806,0.002417267
480,0.002700596,0.002477197
481,0.002549841,0.002538273
482,0.002403715,0.002600468
483,0.002262373,0.002663749
484,0.002125948,0.002728085
485,0.001994552,0.002793442
486,0.001868277,0.002859784
487,0.00174719,0.002927074
488,0.001631336,0.002995273
489,0.001520738,0.003064341
490,0.001415396,0.003134237
491,0.001315288,0.003204918
492,0.00122037,0.00327634
493,0.001130575,0.003348457
494,0.00104582,0.003421223
495,0.000966001,0.003494589
496,0.000890997,0.003568507
497,0.000820672,0.003642927
498,0.000754875,0.003717796
499,0.000693446,0.003793064
500,0.000636213,0.003868676
501,0.000582995,0.00394458
502,0.000533609,0.004020719
503,0.000487865,0.004097039
504,0.000445572,0.004173484
505,0.000406538,0.004249996
506,0.000370573,0.004326517
507,0.000337488,0.004402991
508,0.000307101,0.004479357
509,0.000279231,0.004555557
510,0.000253706,0.004631532
511,0.000230359,0.004707222
512,0.00020903,0.004782565
513,0.000189568,0.004857502
514,0.000171828,0.004931973
515,0.000155674,0.005005914
516,0.000140978,0.005079266
517,0.000127621,0.005151967
518,0.00011549,0.005223954
519,0.000104481,0.005295166
520,9.45E-05,0.005365541
521,8.54E-05,0.005435015
522,7.72E-05,0.005503527
523,6.98E-05,0.005571014
524,6.31E-05,0.005637413
525,5.70E-05,0.00570266
526,5.15E-05,0.005766694
527,4.66E-05,0.005829449
528,4.21E-05,0.005890863
529,3.80E-05,0.005950872
530,3.44E-05,0.006009412
531,3.11E-05,0.006066419
532,2.81E-05,0.006121829
533,2.54E-05,0.006175578
534,2.29E-05,0.006227602
535,2.07E-05,0.006277835
536,1.87E-05,0.006326214
537,1.70E-05,0.006372674
538,1.53E-05,0.006417151
539,1.39E-05,0.006459581
540,1.26E-05,0.006499898
541,1.14E-05,0.00653804
542,1.03E-05,0.006573943
543,9.31E-06,0.006607544
544,8.43E-06,0.006638779
545,7.64E-06,0.006667588
546,6.92E-06,0.006693908
547,6.27E-06,0.006717681
548,5.68E-06,0.006738845
549,5.15E-06,0.006757345
550,4.67E-06,0.006773123
551,4.24E-06,0.006786125
552,3.85E-06,0.006796298
553,3.49E-06,0.006803591
554,3.17E-06,0.006807957
555,2.88E-06,0.006809349
556,2.62E-06,0.006807726
557,2.38E-06,0.006803048
558,2.16E-06,0.006795278
559,1.96E-06,0.006784385
560,1.79E-06,0.00677034
561,1.63E-06,0.006753121
562,1.48E-06,0.006732706
563,1.35E-06,0.006709083
564,1.23E-06,0.006682241
565,1.12E-06,0.006652178
566,1.02E-06,0.006618895
567,9.27E-07,0.006582401
568,8.45E-07,0.006542708
569,7.71E-07,0.006499838
570,7.03E-07,0.006453816
571,6.41E-07,0.006404677
572,5.85E-07,0.00635246
573,5.34E-07,0.006297213
574,4.88E-07,0.006238987
575,4.46E-07,0.006177844
576,4.07E-07,0.006113851
577,3.72E-07,0.00604708
578,3.40E-07,0.005977611
579,3.11E-07,0.005905532
580,2.85E-07,0.005830932
581,2.61E-07,0.005753912
582,2.39E-07,0.005674572
583,2.19E-07,0.005593023
584,2.00E-07,0.005509376
585,1.83E-07,0.005423749
586,1.68E-07,0.005336264
587,1.54E-07,0.005247044
588,1.41E-07,0.005156217
589,1.30E-07,0.005063913
590,1.19E-07,0.004970264
591,1.09E-07,0.004875401
592,1.00E-07,0.004779461
593,9.20E-08,0.004682575
594,8.45E-08,0.004584879
595,7.76E-08,0.004486506
596,7.13E-08,0.004387588
597,6.56E-08,0.004288256
598,6.03E-08,0.004188637
599,5.55E-08,0.004088859
600,5.10E-08,0.003989045
601,4.70E-08,0.003889314
602,4.32E-08,0.003789783
603,3.98E-08,0.003690566
604,3.67E-08,0.003591771
605,3.38E-08,0.003493502
606,3.11E-08,0.00339586
607,2.87E-08,0.003298941
608,2.65E-08,0.003202836
609,2.44E-08,0.003107631
610,2.25E-08,0.00301341
611,2.08E-08,0.002920247
612,1.92E-08,0.002828217
613,1.77E-08,0.002737388
614,1.64E-08,0.002647821
615,1.51E-08,0.002559578
616,1.40E-08,0.002472711
617,1.29E-08,0.002387271
618,1.19E-08,0.002303305
619,1.10E-08,0.002220855
620,1.02E-08,0.002139959
621,9.44E-09,0.002060652
622,8.73E-09,0.001982966
623,8.08E-09,0.001906927
624,7.48E-09,0.001832562
625,6.93E-09,0.00175989
626,6.42E-09,0.001688932
627,5.95E-09,0.001619702
628,5.51E-09,0.001552213
629,5.11E-09,0.001486477
630,4.74E-09,0.001422499
631,4.39E-09,0.001360287
632,4.07E-09,0.001299841
633,3.78E-09,0.001241164
634,3.51E-09,0.001184253
635,3.26E-09,0.001129103
636,3.00E-09,0.00107571
637,2.81E-09,0.001024063
638,2.61E-09,0.000974152
639,2.42E-09,0.000925965
640,2.25E-09,0.000879485
641,2.09E-09,0.000834697
642,1.95E-09,0.000791581
643,1.81E-09,0.000750116
644,1.68E-09,0.000710278
645,1.57E-09,0.000672043
646,1.46E-09,0.000635383
647,1.36E-09,0.00060027
648,1.26E-09,0.000566673
649,1.18E-09,0.000534559
650,1.10E-09,0.000503896
651,1.00E-09,0.000474648
652,1.00E-09,0.000446779
653,8.87E-10,0.00042025
654,8.27E-10,0.000395025
655,7.71E-10,0.000371062
656,7.19E-10,0.000348322
657,6.71E-10,0.000326764
658,6.26E-10,0.000306346
659,5.84E-10,0.000287028
660,5.45E-10,0.000268767
661,5.09E-10,0.000251522
662,4.75E-10,0.000235251
663,4.44E-10,0.000219914
664,4.15E-10,0.000205468
665,3.87E-10,0.000191875
666,3.62E-10,0.000179094
667,3.38E-10,0.000167087
668,3.16E-10,0.000155815
669,2.96E-10,0.000145242
670,2.77E-10,0.000135332
671,2.59E-10,0.000126049
672,2.42E-10,0.00011736
673,2.27E-10,0.000109232
674,2.12E-10,0.000101634
675,1.99E-10,9.45E-05
676,1.86E-10,8.79E-05
677,1.74E-10,8.17E-05
678,1.63E-10,7.60E-05
679,1.53E-10,7.06E-05
680,1.43E-10,6.56E-05
681,1.34E-10,6.09E-05
682,1.26E-10,5.65E-05
683,1.18E-10,5.25E-05
684,1.11E-10,4.87E-05
685,1.04E-10,4.52E-05
686,9.75E-11,4.20E-05
687,9.15E-11,3.90E-05
688,8.59E-11,3.62E-05
689,8.06E-11,3.35E-05
690,7.57E-11,3.11E-05
691,7.11E-11,2.89E-05
692,6.68E-11,2.68E-05
693,6.27E-11,2.48E-05
694,5.89E-11,2.31E-05
695,5.54E-11,2.14E-05
696,5.20E-11,1.98E-05
697,4.89E-11,1.84E-05
698,4.60E-11,1.71E-05
699,4.33E-11,1.58E-05
700,4.07E-11,1.47E-05