wl,UV,blue,green,red
300,0,0,0,0
301,0,0,0,0
302,2.89246665122833E-05,0,0,0
303,6.64086731149363E-05,0,0,0
304,0.000106745793081046,0,0,0
305,0.000149318895306917,0,0,0
306,0.000191506720589568,0,0,0
307,0.000232774697170280,0,0,0
308,0.000273447477532090,0,0,0
309,0.000313169321636752,0,0,0
310,0.000350684396624487,0,0,0
311,0.000389830561829082,0,0,0
312,0.000431151513989487,0,0,0
313,0.000471385072671986,0,0,0
314,0.000511618631354486,0,0,0
315,0.000552395886775938,0,0,0
316,0.000593716838936342,0,0,0
317,0.000636125184574652,0,0,0
318,0.000679620923690868,0,0,0
319,0.000724204056284989,0,0,0
320,0.000769874582357015,0,0,0
321,0.000816632501906947,0,0,0
322,0.000864477814934784,0,0,0
323,0.000913410521440527,0,0,0
324,0.000963974318163127,0,0,0
325,0.00101616920510259,0,0,0
326,0.00107053887899786,0,0,0
327,0.00112762703658788,0,0,0
328,0.00118634628439478,0,0,0
329,0.00124724031915748,0,0,0
330,0.00131030914087599,0,0,0
331,0.00137555274955032,0,0,0
332,0.00144351484191941,0,0,0
333,0.00151365172124430,0,0,0
334,0.00158596338752501,0,0,0
335,0.00165990614402257,0,0,0
336,0.00173493629399805,0,0,0
337,0.00181159753419037,0,0,0
338,0.00188934616786062,0,0,0
339,0.00196818219500876,0,0,0
340,0.00204810561563480,0,0,0
341,0.00212911642973875,0,0,0
342,0.00221121463732061,0,0,0
343,0.00229385654164142,0,0,0
344,0.00237704214270118,0,0,0
345,0.00245968404702199,0,0,0
346,0.00254232595134280,0,0,0
347,0.00262496785566361,0,0,0
348,0.00270924085020128,0,0,0
349,0.00279568863169475,0,0,0
350,0.00288431120014405,0,0,0
351,0.00297456485881019,0,0,0
352,0.00306699330443215,0,0,0
353,0.00316050914353201,0,0,0
354,0.00325565607284873,0,0,0
355,0.00335243409238232,0,0,0
356,0.00345084320213275,0,0,0
357,0.00355088340210005,0,0,0
358,0.00365255469228420,0,0,0
359,0.00375640076942416,0,0,0
360,0.00386133424004204,0,0,0
361,0.00396789880087676,0,0,0
362,0.00407663814866731,0,0,0
363,0.00418700858667470,0,0,0
364,0.00429955381163791,0,0,0
365,0.00441373012681797,0,0,0
366,0.00452953753221489,0,0,0
367,0.00464643233108973,0,0,0
368,0.00476658931039828,0,0,0
369,0.00489000847014054,0,0,0
370,0.00501668981031651,0,0,0
371,0.00514500224070935,0,0,0
372,0.00527331467110218,0,0,0
373,0.00540162710149502,0,0,0
374,0.00553048322862680,0,0,0
375,0.00565879565901965,0,0,0
376,0.00578710808941248,0,0,0
377,0.00591705161002217,0,0,0
378,0.00605025731106559,0,0,0
379,0.00618726888928166,0,0,0
380,0.00632754264793145,0,0,0
381,0.00646944749679811,0,0,0
382,0.00661135234566476,0,0,0
383,0.00675380089127037,0,0,0
384,0.00689624943687598,0,0,0
385,0.00703978537595948,0,0,0
386,0.00718223392156509,0,0,0
387,0.00732359507369279,0,0,0
388,0.00746332513560363,0,0,0
389,0.00760196780403657,0,0,0
390,0.00774115416920846,1.69672557415073E-06,0,0
391,0.00788034053438036,5.09017672245217E-06,0,0
392,0.00801952689955224,9.331990657829E-06,0,0
393,0.00815816956798517,1.52705301673565E-05,0,0
394,0.00829735593315707,2.29057952510348E-05,0,0
395,0.00843599860159000,3.22377859088638E-05,0,0
396,0.00857301017980609,4.32665021408435E-05,0,0
397,0.00870404109389369,5.5991943946974E-05,0,0
398,0.00883017873733072,7.04141113272552E-05,0,0
399,0.00895087941337821,8.56846414946117E-05,0,0
400,0.00906777421225304,0.000102651897236119,0,0
401,0.00918249422417205,0.000121315878551777,0,0
402,0.00929395205565736,0.000141676585441586,0,0
403,0.00940051661649209,0.000164582380692620,0,0
404,0.00950164420993729,0.000190033264304881,0,0
405,0.00959787853273192,0.000218877599065443,0,0
406,0.00968758849465911,0.000251115384974307,0,0
407,0.00977023039897992,0.000285898259244397,0,0
408,0.00984580424569435,0.000324074584662789,0,0
409,0.00991376633806343,0.000363099272868255,0,0
410,0.00997574776630404,0.000403820686647873,0,0
411,0.0100301174401993,0.000447087188788716,0,0
412,0.0100768753597492,0.000491202053716635,0,0
413,0.0101160215249538,0.000537013644218705,0,0
414,0.0101480996325520,0.000583673597507849,0,0
415,0.0101731096825439,0.000637968815880672,0,0
416,0.0101932264618851,0.000699050936550098,0,0
417,0.0102079062738368,0.000767768322303204,0,0
418,0.0102160617249211,0.000844969335927061,0,0
419,0.0102171491183990,0.000929805614634598,0,0
420,0.0102111684542706,0.00102227715842581,0,0
421,0.0101986634292746,0.00112238396730070,0,0
422,0.0101823525271061,0.00123097440404635,0,0
423,0.0101616920510259,0.00135568373374643,0,0
424,0.0101339635173393,0.00149481523082679,0,0
425,0.0100986232293073,0.00164921725807451,0,0
426,0.0100567585804080,0.00181973817827665,0,0
427,0.0100078258739022,0.00200468126585908,0,0
428,0.00995073771631221,0.00220574324639594,0,0
429,0.00988658150111580,0.00242207575710016,0,0
430,0.00981644462179090,0.00265622388633295,0,0
431,0.00974087077507648,0.00291158108524265,0,0
432,0.00965931626423357,0.00318729899104214,0,0
433,0.00957178108926218,0.00348422596651851,0,0
434,0.00947826525016232,0.00379303002101395,0,0
435,0.00937768135345608,0.00411371115452844,0,0
436,0.00926894200566554,0.00444542100427491,0,0
437,0.00915367829700756,0.00478815957025335,0,0
438,0.00903189022748216,0.00516483264771481,0,0
439,0.00890412149382827,0.00558053041338173,0,0
440,0.00877037209604591,0.00600895362085480,0,0
441,0.00862955464065716,0.00644670881898569,0,0
442,0.00848275652113994,0.00688616074269072,0,0
443,0.00833269622118899,0.00732815775475698,0,0
444,0.00817937374080434,0.00777354821797156,0,0
445,0.00802170168650805,0.00822233213233441,0,0
446,0.00786076745177806,0.00867535786063266,0,0
447,0.00769657103661434,0.00913177704007921,0,0
448,0.00752911244101692,0.00959158967067405,0,0
449,0.00735784796824681,0.0100522506640560,0,0
450,0.00718332131504300,0.0105112149318637,0,0
451,0.00700716357162232,0.0109625439345878,0,0
452,0.00682991843472374,0.0113960573187833,0,0
453,0.00665104220760831,0.0118151485355986,0,0
454,0.00647216598049288,0.0122206659478206,0,0
455,0.00629328975337743,0.0126126095554494,0,0
456,0.00611441352626200,0.0129909793584850,0,0
457,0.00593608099588552,0.0133320211988893,0,0
458,0.00575720476877008,0.0136314932627269,0,0
459,0.00557832854165465,0.0139156947963972,0,0
460,0.00539999601127816,0.0141863225254742,0,9.10053654514021E-07
461,0.00522111978416272,0.0144348928220873,0,1.82010730902803E-06
462,0.00504278725378624,0.0146580122350881,0,2.73016096354207E-06
463,0.00486826060058243,0.0148548324016896,0,3.64021461805609E-06
464,0.00469808352129024,0.0150245049591047,0,4.5502682725701E-06
465,0.00453171231917071,0.0151678782701204,2.71918192505392E-06,6.37037558159814E-06
466,0.00436969069096281,0.0152841039719497,7.25115180014376E-06,8.19048289062619E-06
467,0.00421256233340548,0.0153740304273797,1.45023036002875E-05,1.00105901996542E-05
468,0.00405978354975977,0.0154368092736233,2.35662433504672E-05,1.18306975086823E-05
469,0.00390809215959197,0.0154681986967451,3.53493650257008E-05,1.36508048177103E-05
470,0.00375531337594627,0.0154732888734675,4.89452746509703E-05,1.54709121267384E-05
471,0.00360144719882265,0.0154622601572356,6.52603662012938E-05,1.82010730902803E-05
472,0.00344866841517694,0.0154351125480491,8.33882457016532E-05,2.09312340538225E-05
473,0.00329969550870390,0.0153909976831212,0.000104235307127066,2.36613950173645E-05
474,0.00315507217614249,0.0153282188368776,0.000126895156502516,2.63915559809067E-05
475,0.00301534211423164,0.0152425341953830,0.000152274187803019,2.91217169444487E-05
476,0.00287996162623242,0.0151339437586374,0.000179466007053559,3.18518779079907E-05
477,0.00274947440888378,0.0150024475266407,0.000209377008229150,3.54920925260469E-05
478,0.00262442415892466,0.0148471971366059,0.000242913585304816,3.91323071441029E-05
479,0.00250589826983297,0.0146690409513201,0.000280982132255570,4.1862468107645E-05
480,0.00239444043834766,0.0144756142358669,0.000323582649081415,4.4592629071187E-05
481,0.00228841957425189,0.0142711588041817,0.000370715135782350,4.7322790034729E-05
482,0.00218511719385088,0.0140539779306905,0.000422379592358373,5.00529509982712E-05
483,0.00208398960040568,0.0138257683409672,0.000479482412784506,5.36931656163272E-05
484,0.00198558049065524,0.0135848333094378,0.000538398021160674,5.64233265798692E-05
485,0.00189043356133851,0.0133328695616764,0.000600032811461896,5.91534875434114E-05
486,0.00179637402549970,0.0130673320093218,0.000663480389713154,6.18836485069534E-05
487,0.00170394557987774,0.0127882206523740,0.000729647149889465,6.46138094704954E-05
488,0.00161586670816741,0.0124997773047684,0.000803065061865921,6.82540240885516E-05
489,0.00153322480384660,0.0122036986920791,0.000885546913592556,7.18942387066075E-05
490,0.00145493247343741,0.0118991364515190,0.000975279917119335,7.46243996701497E-05
491,0.00137935862672299,0.0115852422203011,0.00107407686039629,7.73545606336917E-05
492,0.00130650326370333,0.0112637127239996,0.00118012495547340,8.00847215972339E-05
493,0.00123636638437842,0.0109353963254014,0.00129523699030068,8.28148825607759E-05
494,0.00116894798874829,0.0106070799268033,0.00142575772270327,8.64550971788319E-05
495,0.00110424807681293,0.0102787635282051,0.00157168715268116,9.00953117968881E-05
496,0.00104281034531126,0.00995044712960693,0.00173302528023436,9.28254727604301E-05
497,0.000983003704026471,0.00962213073100876,0.00190886571138785,9.55556337239722E-05
498,0.000924284456219580,0.00929381433241060,0.00209920844614162,9.82857946875142E-05
499,0.000866652601890594,0.00896549793381243,0.00230495987847070,0.000101015955651056
500,0.000810108141039514,0.00863718153521428,0.00252612000837508,0.000104656170269112
501,0.000754651073666340,0.00831225858776440,0.00276359522982978,0.000108296384887168
502,0.000702456186726881,0.00799497090539823,0.00302101111873490,0.000111026545850711
503,0.000652436086743234,0.00768616685090278,0.00329927406906540,0.000113756706814253
504,0.000604590773715396,0.00738584642427811,0.00359929047479636,0.000116486867777795
505,0.000561095034599180,0.00709485798831127,0.00392106033592774,0.000119217028741337
506,0.000521948869394586,0.00681404990578932,0.00426549004643457,0.000121947189704879
507,0.000487152278101614,0.00654342217671227,0.00462714124246674,0.000123767297013907
508,0.000456161563981311,0.00628297480108014,0.00500510753004923,0.000125587404322935
509,0.000430064120511581,0.00602846596495753,0.00540301448508211,0.000127407511631963
510,0.000408316250953473,0.00577735057998322,0.00582176850154042,0.000129227618940991
511,0.000387655774873271,0.00552962864615722,0.00626136957942412,0.000131047726250019
512,0.000368626389009927,0.00528614852626659,0.00672181771873327,0.000132867833559047
513,0.000350684396624487,0.00505115203424672,0.00719314258574261,0.000133777887213561
514,0.000333829797716954,0.00482633589567173,0.00767443778647714,0.000134687940868075
515,0.000318062592287326,0.00461085174775459,0.00816479692696187,0.000135597994522589
516,0.000303382780335603,0.00440639631606943,0.00866512640117179,0.000136508048177103
517,0.000289246665122833,0.00421127287504210,0.00917180063320684,0.000137418101831617
518,0.000275654246649016,0.00402717815024675,0.00968391322909198,0.000138328155486131
519,0.000263692918392056,0.00385241541610922,0.0102014641888273,0.000138328155486131
520,0.000252275286874051,0.00368528794705538,0.0107244535124126,0.000138328155486131
521,0.000239770261878138,0.00351985720357567,0.0112365661082978,0.000138328155486131
522,0.000227265236882226,0.00335612318567014,0.0117378019764827,0.000138328155486131
523,0.000214760211886314,0.00319408589333874,0.0122263483290174,0.000138328155486131
524,0.000201711490151450,0.00303374532658150,0.0127022051659018,0.000138328155486131
525,0.000189206465155537,0.00287594984818548,0.0131608405172609,0.000138328155486131
526,0.000177245136898578,0.00271985109536361,0.0136022543830947,0.000138328155486131
527,0.000165283808641620,0.00256460070532882,0.0140255403694281,0.000138328155486131
528,0.000153322480384660,0.00241783394316479,0.0144270729003610,0.000138328155486131
529,0.000141361152127701,0.00228379262280687,0.0147923496722933,0.000138328155486131
530,0.000129943520609694,0.00216162838146802,0.0151213706852248,0.000138328155486131
531,0.000118525889091687,0.00205134121914822,0.0154132295451806,0.000138328155486131
532,0.000107651954312633,0.00194614423355088,0.0156706454340857,0.000138328155486131
533,9.73217162725323E-05,0.00184603742467598,0.0158963375338652,0.000138328155486131
534,8.75351749713838E-05,0.00175017242973648,0.0160884930565690,0.000138328155486131
535,7.82923304091879E-05,0.00165770088594526,0.0162443928202720,0.000138328155486131
536,7.01368793248976E-05,0.00156947115608942,0.0163676624008745,0.000138328155486131
537,6.25251249795599E-05,0.00148463487738188,0.0164573954044013,0.000138328155486131
538,5.54570673731749E-05,0.00140404041260972,0.0165135918308524,0.000139238209140645
539,4.89327065057425E-05,0.00132683939898587,0.0165362516802278,0.000141968370104187
540,4.34957391162155E-05,0.00125472856208446,0.0165308133163777,0.000145608584722243
541,3.86024684656413E-05,0.00118770790190551,0.0164909319814769,0.000151068906649327
542,3.42528945540198E-05,0.00112492905566193,0.0164184204634755,0.000158349335885440
543,3.04470173813509E-05,0.00106724038614081,0.0163123723683984,0.000166539818776065
544,2.66411402086821E-05,0.00101294516776798,0.0161755068781707,0.000176550408975720
545,2.28352630360132E-05,0.000963740126117613,0.0160069175988173,0.000187471052829888
546,1.9573082602297E-05,0.000919625261189693,0.0158084173182884,0.000200211803993085
547,1.63109021685808E-05,0.000878055484623000,0.0155800060365839,0.000214772662465309
548,1.35924184738173E-05,0.000837334070843384,0.0153407180271791,0.000230243574592047
549,1.08739347790539E-05,0.000797461019850840,0.0150932724719992,0.000247534594027814
550,8.69914782324311E-06,0.000757587968858299,0.0148385757650192,0.000266645720772609
551,6.52436086743233E-06,0.000719411643439907,0.0145757215122640,0.000286666901171917
552,4.89327065057425E-06,0.000682083680808591,0.0143047097137336,0.000308508188880254
553,3.26218043371617E-06,0.000646452443751426,0.0140264467634031,0.000331259530243104
554,2.17478695581078E-06,0.000613366295055487,0.0137345879034473,0.000364931515460122
555,1.08739347790539E-06,0.000581976871933699,0.0134264139519412,0.000410434198185824
556,5.43696738952694E-07,0.000552284174386061,0.0131028313028598,0.000467767578420207
557,0,0.000524288202412574,0.0127638399562030,0.000536021602508759
558,0,0.000498837318800314,0.0124121590938961,0.000614286216796964
559,0,0.000474234797975127,0.0120550398677390,0.000703471474939339
560,0,0.000450480639937017,0.0116979206415819,0.000802667323281366
561,0,0.000427574844685983,0.0113408014154248,0.000911873761823049
562,0,0.000406365775009098,0.0109882141591428,0.00103200084421890
563,0,0.000386853430906365,0.0106401588727359,0.00116395862412343
564,0,0.000368189449590708,0.0102984483441542,0.00132321801366339
565,0,0.000351222193849200,0.00996217617942249,0.00150795890552973
566,0,0.000335103300894769,0.00963134237854093,0.00171818129972248
567,0,0.000319832770727413,0.00930141497163441,0.00195570530355063
568,0,0.000305410603347131,0.00897330035267790,0.00221871080970518
569,0,0.000293533524328075,0.00864609212769641,0.00250992797914966
570,0,0.000281656445309020,0.00832069669066495,0.00283390708015667
571,0,0.000269779366289966,0.00799620764760852,0.00319064811272616
572,0,0.000258750650057986,0.00767353139250213,0.00358015107685817
573,0,0.000246873571038930,0.00736082547112093,0.00399331543600753
574,0,0.000234996492019876,0.00705990267141496,0.00442832108286522
575,0,0.000223967775787896,0.00677166938735925,0.00488334791012224
576,0,0.000212939059555917,0.00649612561895378,0.00535748586412404
577,0,0.000201061980536861,0.00622964579029850,0.00584982489121613
578,0,0.000190033264304881,0.00597132350741839,0.00636036499139848
579,0,0.000179004548072902,0.00572206516428844,0.00688910616467114
580,0,0.000167975831840922,0.00548096436693366,0.00743604841103406
581,0,0.000156947115608942,0.00524439553945397,0.00800756210606887
582,0,0.000145918399376962,0.00501417146979941,0.00860546735708458
583,0,0.000135738045932058,0.00479029215796997,0.00921429325195446
584,0,0.000124709329700078,0.00457366399794068,0.00983494984433303
585,0,0.000113680613468099,0.00436609977766156,0.0104437757392029
586,0,0.000103500260023194,0.00416488031520757,0.0110325804536735
587,0,9.33199065782898E-05,0.00396728642865365,0.0116031840950538
588,0,8.31395531333856E-05,0.00377422451197483,0.0121528565023802
589,0,7.38075624755565E-05,0.00358478817119607,0.0126779574610348
590,0,6.53239346048029E-05,0.00339897740631739,0.0131766668637085
591,0,5.68403067340492E-05,0.00322132418721386,0.0136508048177103
592,0,4.9205041650371E-05,0.00305182851388550,0.0140985512157312
593,0,4.24181393537681E-05,0.00288958399235729,0.0145071653066080
594,0,3.56312370571652E-05,0.00273459062262921,0.0148775571439952
595,0,2.96926975476377E-05,0.00258684840470128,0.0152115468352019
596,0,2.46025208251856E-05,0.00244545094459848,0.0155091343802279
597,0,1.95123441027333E-05,0.00231130463629582,0.0157712298327280
598,0,1.52705301673565E-05,0.00218440947979331,0.0159969231390475
599,0,1.18770790190551E-05,0.00206385908111591,0.0161871243528409
600,0,8.48362787075363E-06,0.00195055983423866,0.0163327329375631
601,0,5.93853950952754E-06,0.00184360534518654,0.0164219181957055
602,0,3.39345114830144E-06,0.00174208921998454,0.0164565002345770
603,0,1.69672557415073E-06,0.00164691785260765,0.0164364790541777
604,0,8.48362787075363E-07,0.00155627845510585,0.0163855160495249
605,0,0,0.00147198381542918,0.0163127117571638
606,0,0,0.00139312753960262,0.0162171561234398
607,0,0,0.00131970962762616,0.0160988491483530
608,0,0,0.00125173007949981,0.0159568807782488
609,0,0,0.00119009528919859,0.0157903409594728
610,0,0,0.00112936689287239,0.0155992296920248
611,0,0,0.00107045128449622,0.0153844570295595
612,0,0,0.00101334846407009,0.0151578536695855
613,0,0,0.000958058431593994,0.0149203296657574
614,0,0,0.000903674793092915,0.0146700649107660
615,0,0,0.000852010336516891,0.0144088795119205
616,0,0,0.000802158667890903,0.0141340433082573
617,0,0,0.000755026181189969,0.0138455562997763
618,0,0,0.000711519270389106,0.0135425084328231
619,0,0,0.000670731541513297,0.0132285399220158
620,0,0,0.000631756600587525,0.0129173015721720
621,0,0,0.000595500841586805,0.0126097034369463
622,0,0,0.000560151476561105,0.0123057455163386
623,0,0,0.000526614899485440,0.0120054278103490
624,0,0,0.000493078322409776,0.0117069302116684
625,0,0,0.000461354533284147,0.0114102527202968
626,0,0,0.000430537138133536,0.0111144852825797
627,0,0,0.000401532530932961,0.0108196278985172
628,0,0,0.000372527923732385,0.0105284107290727
629,0,0,0.000345336104481846,0.0102399237205918
630,0,0,0.000319957073181344,0.00995325681941985
631,0,0,0.000296390829830876,0.00967023013286599
632,0,0,0.000273730980455427,0.00938629339265760
633,0,0,0.000252883919030013,0.00910326670610375
634,0,0,0.000233849645554636,0.00881932996589538
635,0,0,0.000215721766054277,0.00853903344030505
636,0,0,0.000197593886553918,0.00826874750491439
637,0,0,0.000180372401028577,0.00800756210606887
638,0,0,0.000163150915503234,0.00775547724376848
639,0,0,0.000146835823952911,0.00750612254243165
640,0,0,0.000130520732402588,0.00725858794840383
641,0,0,0.000115112034827282,0.00701196340803052
642,0,0,0.000100609731226995,0.00676715897496626
643,0,0,8.79202155767431E-05,0.00652326459555650
644,0,0,7.61370939015094E-05,0.00628028026980126
645,0,0,6.52603662012938E-05,0.00604002610500956
646,0,0,5.5290032476096E-05,0.00580250210118139
647,0,0,4.71324867009343E-05,0.00557043841928032
648,0,0,3.98813349007907E-05,0.00534474511296085
649,0,0,3.26301831006469E-05,0.00512633223587748
650,0,0,2.62854252755211E-05,0.00491519978803022
651,0,0,2.08470614254132E-05,0.00471589803769166
652,0,0,1.63150915503235E-05,0.00452751693120725
653,0,0,1.17831216752336E-05,0.00435096652223154
654,0,0,8.15754577516172E-06,0.00418351664980096
655,0,0,5.43836385010782E-06,0.00402061704564295
656,0,0,2.7191819250539E-06,0.00386226770975750
657,0,0,9.06393975017969E-07,0.00370664853483561
658,0,0,0,0.00355466957453177
659,0,0,0,0.00340633082884598
660,0,0,0,0.00326163229777825
661,0,0,0,0.00312057398132858
662,0,0,0,0.00298315587949696
663,0,0,0,0.00285028804593791
664,0,0,0,0.00272106042699692
665,0,0,0,0.00260093334460108
666,0,0,0,0.00248626658413231
667,0,0,0,0.00237615009193611
668,0,0,0,0.00226967381435797
669,0,0,0,0.00216774780505239
670,0,0,0,0.00207037206401940
671,0,0,0,0.00197754659125896
672,0,0,0,0.00188927138677110
673,0,0,0,0.00180554645055581
674,0,0,0,0.00172455167530407
675,0,0,0,0.00164810716832489
676,0,0,0,0.00157621292961828
677,0,0,0,0.00150886895918425
678,0,0,0,0.00144516520336826
679,0,0,0,0.00138601171582485
680,0,0,0,0.00133049844289950
681,0,0,0,0.00127862538459220
682,0,0,0,0.00123039254090296
683,0,0,0,0.00118579991183177
684,0,0,0,0.00114029722910607
685,0,0,0,0.00109297443907134
686,0,0,0,0.00104474159538210
687,0,0,0,0.000996508751692852
688,0,0,0,0.000947365854349096
689,0,0,0,0.000896402849696311
690,0,0,0,0.000844529791389011
691,0,0,0,0.000791746679427197
692,0,0,0,0.000739445360576598
693,0,0,0,0.000684724369656350
694,0,0,0,0.000629127091778270
695,0,0,0,0.000572175552238088
696,0,0,0,0.000516809358691241
697,0,0,0,0.000459447087864650
698,0,0,0,0.000404609854796934
699,0,0,0,0.000345820388715329
700,0,0,0,0.000293947330408029