Wavelength,uv,mw,lw
300,0.003001715,0.000269713,0.000210035
301,0.003001715,0.000280502,0.000210035
302,0.002984563,0.000312868,0.000163361
303,0.002984563,0.000334445,0.000140023
304,0.003001715,0.000356022,0.000116686
305,0.003001715,0.000377599,0.000116686
306,0.003018868,0.000399176,9.33E-05
307,0.003036021,0.000409964,9.33E-05
308,0.003087479,0.000431541,9.33E-05
309,0.003121784,0.00044233,9.33E-05
310,0.003190395,0.000463907,9.33E-05
311,0.003259005,0.000485484,9.33E-05
312,0.003327616,0.000507061,9.33E-05
313,0.003361921,0.000507061,9.33E-05
314,0.003430532,0.000528638,9.33E-05
315,0.003516295,0.000550215,9.33E-05
316,0.003602058,0.000561004,0.000140023
317,0.003670669,0.000571792,0.000116686
318,0.00373928,0.000582581,0.000116686
319,0.003825043,0.000604158,0.000116686
320,0.003910806,0.000614946,0.000163361
321,0.00399657,0.000636524,0.000163361
322,0.004082333,0.000647312,0.000210035
323,0.004168096,0.000668889,0.000233372
324,0.004271012,0.000679678,0.000280047
325,0.004373928,0.000701255,0.000326721
326,0.004476844,0.000722832,0.000443407
327,0.00457976,0.000744409,0.000560093
328,0.004682676,0.000755197,0.000653442
329,0.004802744,0.000765986,0.000793466
330,0.004922813,0.000787563,0.001003501
331,0.005042882,0.00080914,0.001190198
332,0.00516295,0.000819929,0.001330222
333,0.005283019,0.000830717,0.00151692
334,0.00542024,0.000852294,0.001750292
335,0.005557461,0.000873871,0.002007001
336,0.005694683,0.00088466,0.002170362
337,0.005849057,0.000895448,0.00235706
338,0.006020583,0.000917025,0.002567095
339,0.006174957,0.000938603,0.002707118
340,0.006329331,0.00096018,0.002800467
341,0.006500858,0.000970968,0.002893816
342,0.006672384,0.000992545,0.002987165
343,0.006809606,0.001003334,0.003010502
344,0.007015437,0.001024911,0.003057176
345,0.007221269,0.001046488,0.003057176
346,0.007409949,0.001057276,0.003057176
347,0.007598628,0.001068065,0.003010502
348,0.007770154,0.001078853,0.002987165
349,0.007958834,0.001089642,0.002917153
350,0.008147513,0.001111219,0.002847141
351,0.008336192,0.001122008,0.00277713
352,0.008576329,0.001132796,0.002707118
353,0.008765009,0.001143585,0.002590432
354,0.008970841,0.001154373,0.002473746
355,0.009176672,0.00117595,0.002380397
356,0.009365352,0.00117595,0.002287048
357,0.009536878,0.001186739,0.002193699
358,0.009708405,0.001197527,0.00210035
359,0.009897084,0.001197527,0.002007001
360,0.010102916,0.001197527,0.001913652
361,0.010308748,0.001219104,0.001820303
362,0.010463122,0.001219104,0.001750292
363,0.010651801,0.001219104,0.00168028
364,0.010789022,0.001219104,0.001586931
365,0.010977702,0.001229893,0.001540257
366,0.011166381,0.001229893,0.001470245
367,0.011320755,0.001240681,0.001400233
368,0.011475129,0.001240681,0.001353559
369,0.01161235,0.001240681,0.001306885
370,0.011766724,0.001240681,0.001283547
371,0.011903945,0.001240681,0.001236873
372,0.012024014,0.001240681,0.001190198
373,0.012109777,0.001240681,0.001143524
374,0.01219554,0.001240681,0.001143524
375,0.012281304,0.001229893,0.00109685
376,0.012349914,0.001229893,0.001073512
377,0.012418525,0.001219104,0.001050175
378,0.012487136,0.001219104,0.001050175
379,0.012555746,0.001219104,0.001050175
380,0.012555746,0.001219104,0.001050175
381,0.012590052,0.001219104,0.001050175
382,0.012624357,0.001208316,0.001050175
383,0.012624357,0.001197527,0.001073512
384,0.012624357,0.001197527,0.00109685
385,0.012555746,0.001197527,0.00109685
386,0.012521441,0.001186739,0.001143524
387,0.01245283,0.00117595,0.001166861
388,0.01238422,0.00117595,0.001190198
389,0.012315609,0.00117595,0.001236873
390,0.012212693,0.001165162,0.001283547
391,0.012092624,0.001154373,0.001330222
392,0.011972556,0.001154373,0.001376896
393,0.011801029,0.001154373,0.001423571
394,0.011646655,0.001132796,0.001493582
395,0.011475129,0.001132796,0.001540257
396,0.011252144,0.001132796,0.001610268
397,0.011046312,0.001132796,0.00168028
398,0.01077187,0.001122008,0.001750292
399,0.010566038,0.001111219,0.001820303
400,0.010308748,0.001111219,0.001913652
401,0.010017153,0.001100431,0.001960327
402,0.009759863,0.001100431,0.002030338
403,0.00948542,0.001089642,0.00210035
404,0.009176672,0.001089642,0.002147025
405,0.008713551,0.001089642,0.002240373
406,0.008473413,0.001089642,0.002287048
407,0.00806175,0.001078853,0.002333722
408,0.007787307,0.001078853,0.002403734
409,0.007427101,0.001068065,0.002427071
410,0.007084048,0.001078853,0.002450408
411,0.006758148,0.001068065,0.002497083
412,0.006432247,0.001078853,0.002497083
413,0.006106347,0.001078853,0.00252042
414,0.005711835,0.001078853,0.002543757
415,0.005385935,0.001078853,0.002543757
416,0.005060034,0.001089642,0.002543757
417,0.004716981,0.001089642,0.00252042
418,0.004391081,0.001089642,0.002497083
419,0.004082333,0.001111219,0.002497083
420,0.003790738,0.001111219,0.002497083
421,0.003516295,0.001122008,0.002473746
422,0.0032247,0.001132796,0.002450408
423,0.00296741,0.001143585,0.002427071
424,0.002675815,0.001154373,0.002403734
425,0.002469983,0.00117595,0.002380397
426,0.002281304,0.001197527,0.00235706
427,0.002075472,0.001208316,0.002310385
428,0.001886793,0.001219104,0.002310385
429,0.001715266,0.001240681,0.002263711
430,0.001560892,0.001262259,0.002217036
431,0.001406518,0.001283836,0.002217036
432,0.001269297,0.001305413,0.002170362
433,0.001149228,0.001337778,0.002123687
434,0.00102916,0.001359355,0.002077013
435,0.000943396,0.001380932,0.002053676
436,0.00084048,0.001424087,0.002007001
437,0.000754717,0.001445664,0.001960327
438,0.000686106,0.001488818,0.001913652
439,0.000617496,0.001510395,0.001866978
440,0.000548885,0.001553549,0.001796966
441,0.000497427,0.001596703,0.001773629
442,0.000445969,0.00161828,0.001750292
443,0.000394511,0.001661434,0.001703617
444,0.000360206,0.001715377,0.001656943
445,0.000325901,0.001747743,0.001610268
446,0.000291595,0.001801685,0.001563594
447,0.00025729,0.001855628,0.001493582
448,0.000240137,0.001898782,0.001446908
449,0.000222985,0.001941936,0.001423571
450,0.000205832,0.001995879,0.001376896
451,0.000188679,0.00206061,0.001330222
452,0.000171527,0.002114553,0.001283547
453,0.000154374,0.002157707,0.001236873
454,0.000154374,0.00221165,0.001190198
455,0.000120069,0.002276381,0.001143524
456,0.000120069,0.002341112,0.00109685
457,0.000120069,0.002395055,0.001050175
458,0.000102916,0.002481363,0.001003501
459,0.000102916,0.002546094,0.000980163
460,8.58E-05,0.002621614,0.000933489
461,8.58E-05,0.002718711,0.000886815
462,8.58E-05,0.002772653,0.000863477
463,8.58E-05,0.002826596,0.000816803
464,8.58E-05,0.002891327,0.000793466
465,8.58E-05,0.002988424,0.000770128
466,8.58E-05,0.003074732,0.000723454
467,0.000102916,0.00316104,0.000700117
468,0.000102916,0.003258137,0.00067678
469,6.86E-05,0.003322869,0.000653442
470,6.86E-05,0.003376811,0.000630105
471,6.86E-05,0.003452331,0.000606768
472,6.86E-05,0.003560216,0.000583431
473,6.86E-05,0.003657313,0.000560093
474,6.86E-05,0.003743621,0.000536756
475,6.86E-05,0.003873084,0.000536756
476,6.86E-05,0.003937815,0.000490082
477,6.86E-05,0.004002546,0.000490082
478,6.86E-05,0.004088854,0.000466745
479,6.86E-05,0.004207528,0.000443407
480,6.86E-05,0.004293837,0.00042007
481,6.86E-05,0.004369356,0.000396733
482,6.86E-05,0.004498819,0.000396733
483,6.86E-05,0.004606704,0.000373396
484,6.86E-05,0.004671435,0.000350058
485,6.86E-05,0.004768532,0.000350058
486,6.86E-05,0.004887206,0.000350058
487,6.86E-05,0.004962726,0.000326721
488,6.86E-05,0.005038245,0.000303384
489,6.86E-05,0.005156919,0.000303384
490,6.86E-05,0.005254016,0.000280047
491,6.86E-05,0.005318747,0.000280047
492,6.86E-05,0.005405056,0.00025671
493,6.86E-05,0.005523729,0.00025671
494,6.86E-05,0.005620826,0.00025671
495,6.86E-05,0.005696346,0.00025671
496,6.86E-05,0.005804231,0.000233372
497,6.86E-05,0.005901328,0.000233372
498,6.86E-05,0.005998425,0.000210035
499,6.86E-05,0.00610631,0.000210035
500,6.86E-05,0.00618183,0.000210035
501,6.86E-05,0.006246561,0.000210035
502,6.86E-05,0.006322081,0.000210035
503,6.86E-05,0.006429966,0.000210035
504,6.86E-05,0.006505486,0.000210035
505,6.86E-05,0.006581006,0.000186698
506,6.86E-05,0.006678103,0.000186698
507,6.86E-05,0.006753622,0.000163361
508,6.86E-05,0.006807565,0.000163361
509,6.86E-05,0.006883085,0.000163361
510,6.86E-05,0.006969393,0.000163361
511,6.86E-05,0.007044913,0.000163361
512,6.86E-05,0.007098855,0.000163361
513,6.86E-05,0.007174375,0.000163361
514,6.86E-05,0.007228318,0.000163361
515,6.86E-05,0.007293049,0.000163361
516,6.86E-05,0.007368569,0.000163361
517,6.86E-05,0.007444088,0.000163361
518,6.86E-05,0.007487243,0.000163361
519,6.86E-05,0.007530397,0.000163361
520,6.86E-05,0.007584339,0.000163361
521,6.86E-05,0.007638282,0.000163361
522,6.86E-05,0.007681436,0.000163361
523,6.86E-05,0.00772459,0.000163361
524,6.86E-05,0.007746167,0.000163361
525,6.86E-05,0.007778533,0.000163361
526,6.86E-05,0.007810899,0.000163361
527,6.86E-05,0.007854053,0.000163361
528,6.86E-05,0.00787563,0.000163361
529,6.86E-05,0.007907995,0.000163361
530,6.86E-05,0.007918784,0.000163361
531,6.86E-05,0.007940361,0.000163361
532,6.86E-05,0.007940361,0.000163361
533,6.86E-05,0.007940361,0.000163361
534,6.86E-05,0.007918784,0.000163361
535,6.86E-05,0.007918784,0.000163361
536,6.86E-05,0.007918784,0.000163361
537,6.86E-05,0.007918784,0.000163361
538,6.86E-05,0.007897207,0.000163361
539,6.86E-05,0.007907995,0.000163361
540,6.86E-05,0.00787563,0.000163361
541,6.86E-05,0.007854053,0.000163361
542,6.86E-05,0.007810899,0.000163361
543,6.86E-05,0.007756956,0.000186698
544,6.86E-05,0.007703013,0.000186698
545,6.86E-05,0.007659859,0.000186698
546,6.86E-05,0.007605916,0.000186698
547,6.86E-05,0.007541185,0.000210035
548,6.86E-05,0.007465666,0.000210035
549,6.86E-05,0.007411723,0.000210035
550,6.86E-05,0.007346992,0.000210035
551,6.86E-05,0.007260683,0.000210035
552,6.86E-05,0.007195952,0.000210035
553,6.86E-05,0.007109644,0.000210035
554,6.86E-05,0.007012547,0.000233372
555,6.86E-05,0.00691545,0.000233372
556,6.86E-05,0.006818354,0.00025671
557,6.86E-05,0.00669968,0.00025671
558,6.86E-05,0.00662416,0.00025671
559,6.86E-05,0.006527063,0.00025671
560,6.86E-05,0.006429966,0.00025671
561,6.86E-05,0.006332869,0.00025671
562,6.86E-05,0.006214196,0.000280047
563,6.86E-05,0.006095522,0.000280047
564,6.86E-05,0.005976848,0.000303384
565,6.86E-05,0.00589054,0.000303384
566,6.86E-05,0.005750289,0.000303384
567,6.86E-05,0.005620826,0.000303384
568,6.86E-05,0.005534518,0.000326721
569,6.86E-05,0.005405056,0.000326721
570,6.86E-05,0.005307959,0.000350058
571,6.86E-05,0.005178496,0.000350058
572,6.86E-05,0.005059822,0.000350058
573,6.86E-05,0.004941149,0.000350058
574,6.86E-05,0.004790109,0.000373396
575,6.86E-05,0.004693012,0.000396733
576,6.86E-05,0.004552761,0.000396733
577,6.86E-05,0.00441251,0.00042007
578,6.86E-05,0.004293837,0.000443407
579,6.86E-05,0.004175163,0.000443407
580,6.86E-05,0.004056489,0.000490082
581,6.86E-05,0.003948603,0.000490082
582,6.86E-05,0.003862295,0.000536756
583,6.86E-05,0.003743621,0.000560093
584,6.86E-05,0.003624947,0.000606768
585,6.86E-05,0.003495485,0.000630105
586,6.86E-05,0.003409177,0.000700117
587,6.86E-05,0.003279714,0.000746791
588,6.86E-05,0.00316104,0.000793466
589,6.86E-05,0.003053155,0.000886815
590,6.86E-05,0.002912904,0.000980163
591,6.86E-05,0.002837384,0.001026838
592,6.86E-05,0.002740288,0.001143524
593,6.86E-05,0.002621614,0.001283547
594,6.86E-05,0.002524517,0.001400233
595,6.86E-05,0.002448997,0.001540257
596,6.86E-05,0.002341112,0.001750292
597,6.86E-05,0.002244015,0.00193699
598,6.86E-05,0.002157707,0.002170362
599,6.86E-05,0.002071399,0.002427071
600,6.86E-05,0.001974302,0.002730455
601,6.86E-05,0.001887993,0.003080513
602,6.86E-05,0.001801685,0.003407235
603,6.86E-05,0.001726165,0.00378063
604,6.86E-05,0.001639857,0.004177363
605,6.86E-05,0.001575126,0.004714119
606,6.86E-05,0.001488818,0.005227538
607,6.86E-05,0.001424087,0.005670945
608,6.86E-05,0.001370144,0.006254376
609,6.86E-05,0.001294624,0.006767795
610,6.86E-05,0.001219104,0.0073979
611,6.86E-05,0.00117595,0.008214703
612,6.86E-05,0.001111219,0.008844808
613,6.86E-05,0.001046488,0.009731622
614,6.86E-05,0.000992545,0.010315053
615,6.86E-05,0.000938603,0.010828471
616,6.86E-05,0.000873871,0.011855309
617,6.86E-05,0.000841506,0.01243874
618,6.86E-05,0.000787563,0.013208868
619,6.86E-05,0.00073362,0.014072345
620,6.86E-05,0.000701255,0.014725788
621,6.86E-05,0.000668889,0.01537923
622,6.86E-05,0.000625735,0.015752625
623,6.86E-05,0.000582581,0.016196033
624,6.86E-05,0.000561004,0.016476079
625,6.86E-05,0.00051785,0.016756126
626,6.86E-05,0.000485484,0.016942824
627,6.86E-05,0.000463907,0.017082847
628,6.86E-05,0.00044233,0.017129522
629,6.86E-05,0.000409964,0.017129522
630,6.86E-05,0.000388387,0.017036173
631,6.86E-05,0.00036681,0.016849475
632,6.86E-05,0.000334445,0.016616103
633,6.86E-05,0.000323656,0.016382731
634,6.86E-05,0.000302079,0.015985998
635,6.86E-05,0.000280502,0.015519253
636,6.86E-05,0.000269713,0.015192532
637,6.86E-05,0.000248136,0.014749125
638,6.86E-05,0.000226559,0.01411902
639,6.86E-05,0.000226559,0.01369895
640,6.86E-05,0.000204982,0.013162194
641,6.86E-05,0.000194194,0.012508752
642,6.86E-05,0.000183405,0.011995333
643,6.86E-05,0.000172617,0.011481914
644,6.86E-05,0.000161828,0.010828471
645,6.86E-05,0.00015104,0.010245041
646,6.86E-05,0.000140251,0.009848308
647,6.86E-05,0.000140251,0.009334889
648,6.86E-05,0.000118674,0.00865811
649,6.86E-05,0.000118674,0.008191365
650,6.86E-05,0.000118674,0.007724621
651,6.86E-05,0.000107885,0.007164527
652,6.86E-05,9.71E-05,0.006767795
653,6.86E-05,9.71E-05,0.006324387
654,6.86E-05,9.71E-05,0.00588098
655,6.86E-05,8.63E-05,0.005554259
656,6.86E-05,7.55E-05,0.005157526
657,6.86E-05,7.55E-05,0.004737456
658,6.86E-05,7.55E-05,0.004527421
659,6.86E-05,7.55E-05,0.004154026
660,6.86E-05,6.47E-05,0.003850642
661,6.86E-05,6.47E-05,0.00361727
662,6.86E-05,5.39E-05,0.00336056
663,6.86E-05,5.39E-05,0.003127188
664,6.86E-05,5.39E-05,0.002917153
665,6.86E-05,5.39E-05,0.002707118
666,6.86E-05,5.39E-05,0.002497083
667,6.86E-05,5.39E-05,0.002333722
668,6.86E-05,5.39E-05,0.002147025
669,6.86E-05,5.39E-05,0.001983664
670,6.86E-05,5.39E-05,0.001843641
671,6.86E-05,5.39E-05,0.001750292
672,6.86E-05,5.39E-05,0.001610268
673,6.86E-05,6.47E-05,0.001493582
674,6.86E-05,6.47E-05,0.001400233
675,6.86E-05,4.32E-05,0.001306885
676,6.86E-05,4.32E-05,0.001213536
677,6.86E-05,4.32E-05,0.001120187
678,6.86E-05,4.32E-05,0.001026838
679,6.86E-05,4.32E-05,0.000956826
680,6.86E-05,4.32E-05,0.000886815
681,6.86E-05,4.32E-05,0.00084014
682,6.86E-05,4.32E-05,0.000770128
683,6.86E-05,4.32E-05,0.000723454
684,6.86E-05,4.32E-05,0.00067678
685,6.86E-05,4.32E-05,0.000630105
686,6.86E-05,4.32E-05,0.000583431
687,6.86E-05,4.32E-05,0.000536756
688,6.86E-05,4.32E-05,0.000490082
689,6.86E-05,4.32E-05,0.000466745
690,6.86E-05,4.32E-05,0.000443407
691,6.86E-05,4.32E-05,0.000396733
692,6.86E-05,4.32E-05,0.000373396
693,6.86E-05,4.32E-05,0.000350058
694,6.86E-05,4.32E-05,0.000326721
695,6.86E-05,4.32E-05,0.000303384
696,6.86E-05,4.32E-05,0.000280047
697,6.86E-05,4.32E-05,0.00025671
698,6.86E-05,4.32E-05,0.00025671
699,6.86E-05,4.32E-05,0.000210035
700,6.86E-05,4.32E-05,0.000210035