wl,s,m,l
300,0.004078588,0.000664082,0.000893228
301,0.004369915,0.000741189,0.000922756
302,0.004643035,0.000798024,0.00093867
303,0.004916155,0.000854859,0.000954583
304,0.005189274,0.000911694,0.000970496
305,0.005462394,0.000968529,0.000986409
306,0.005735514,0.001016142,0.000999795
307,0.006008633,0.001063754,0.001013182
308,0.006281753,0.001111367,0.001026568
309,0.006554873,0.001158979,0.001039955
310,0.006827992,0.001215861,0.001058639
311,0.007101112,0.001272742,0.001077322
312,0.007374232,0.001329623,0.001096005
313,0.007647351,0.001386505,0.001114689
314,0.007920471,0.001435037,0.001124263
315,0.008193591,0.00148357,0.001133836
316,0.008466711,0.001532102,0.00114341
317,0.008739831,0.001580635,0.001152984
318,0.009012951,0.001631382,0.001172407
319,0.00928607,0.00168213,0.00119183
320,0.00955919,0.001732877,0.001211253
321,0.00983231,0.001783625,0.001230676
322,0.010105429,0.001824471,0.001242662
323,0.010378549,0.001865318,0.001254647
324,0.010651669,0.001906164,0.001266633
325,0.010924788,0.00194701,0.001278619
326,0.011197908,0.002004409,0.001287256
327,0.011471028,0.002061808,0.001295893
328,0.011744147,0.002119207,0.00130453
329,0.012017267,0.002176606,0.001313168
330,0.012290386,0.002239059,0.001322417
331,0.012563506,0.002301512,0.001331667
332,0.012836626,0.002363965,0.001340917
333,0.013109745,0.002426418,0.001350166
334,0.013382865,0.002473848,0.00135527
335,0.013655985,0.002521277,0.001360375
336,0.013929105,0.002568707,0.001365479
337,0.014202225,0.002616136,0.001370583
338,0.014275057,0.002677313,0.001377302
339,0.014347889,0.00273849,0.001384022
340,0.014420721,0.002799666,0.001390741
341,0.014493552,0.002860843,0.001397461
342,0.014511758,0.002891124,0.00140174
343,0.014529964,0.002921405,0.001406019
344,0.01454817,0.002951686,0.001410297
345,0.014566376,0.002981967,0.001414576
346,0.014533604,0.003024575,0.001419784
347,0.014500832,0.003067183,0.001424992
348,0.01446806,0.003109791,0.0014302
349,0.014435288,0.003152399,0.001435408
350,0.014315116,0.003190305,0.001432986
351,0.014194944,0.003228211,0.001430563
352,0.014074772,0.003266117,0.001428141
353,0.0139546,0.003304023,0.001425719
354,0.013670554,0.003341416,0.001429626
355,0.013386509,0.003378809,0.001433534
356,0.013102463,0.003416202,0.001437441
357,0.012818418,0.003453595,0.001441349
358,0.012570972,0.00348743,0.001445328
359,0.012323525,0.003521265,0.001449307
360,0.012076079,0.003555099,0.001453287
361,0.011828632,0.003588934,0.001457266
362,0.011532024,0.003620359,0.001460272
363,0.011235416,0.003651784,0.001463277
364,0.010938808,0.00368321,0.001466283
365,0.0106422,0.003714635,0.001469289
366,0.010345393,0.003747907,0.001465277
367,0.010048585,0.003781178,0.001461266
368,0.009751777,0.00381445,0.001457255
369,0.00945497,0.003847721,0.001453244
370,0.009231032,0.003886271,0.001450266
371,0.009007093,0.003924821,0.001447288
372,0.008783155,0.003963371,0.001444309
373,0.008559217,0.00400192,0.001441331
374,0.008313449,0.004049964,0.001437785
375,0.008067682,0.004098007,0.001434239
376,0.007821914,0.004146051,0.001430694
377,0.007576147,0.004194094,0.001427148
378,0.007316287,0.004279084,0.001417997
379,0.007056428,0.004364073,0.001408846
380,0.006796568,0.004449062,0.001399695
381,0.006536709,0.004534052,0.001390544
382,0.006278968,0.004591837,0.001378613
383,0.006021228,0.004649622,0.001366682
384,0.005763488,0.004707408,0.001354751
385,0.005505748,0.004765193,0.00134282
386,0.005267967,0.004885717,0.001327918
387,0.005030186,0.005006241,0.001313017
388,0.004792405,0.005126765,0.001298115
389,0.004554624,0.005247288,0.001283213
390,0.00434911,0.005372321,0.001275041
391,0.004143596,0.005497353,0.001266868
392,0.003938082,0.005622386,0.001258696
393,0.003732568,0.005747418,0.001250523
394,0.003563367,0.005864408,0.001240227
395,0.003394167,0.005981397,0.00122993
396,0.003224966,0.006098387,0.001219634
397,0.003055765,0.006215377,0.001209337
398,0.002920587,0.006349264,0.001203486
399,0.002785408,0.006483151,0.001197634
400,0.002650229,0.006617038,0.001191782
401,0.002515051,0.006750925,0.00118593
402,0.002407905,0.006840369,0.001189324
403,0.002300759,0.006929813,0.001192718
404,0.002193613,0.007019257,0.001196112
405,0.002086467,0.007108701,0.001199506
406,0.001999591,0.007241219,0.001202812
407,0.001912716,0.007373736,0.001206118
408,0.00182584,0.007506253,0.001209424
409,0.001738964,0.007638771,0.001212731
410,0.001665556,0.007753131,0.001214121
411,0.001592148,0.007867491,0.001215511
412,0.00151874,0.007981851,0.001216901
413,0.001445332,0.008096211,0.001218291
414,0.001382386,0.00819421,0.001219624
415,0.001319441,0.008292209,0.001220956
416,0.001256495,0.008390208,0.001222289
417,0.001193549,0.008488207,0.001223622
418,0.001141737,0.008569358,0.001227991
419,0.001089926,0.008650509,0.00123236
420,0.001038114,0.008731659,0.001236729
421,0.000986302,0.00881281,0.001241098
422,0.000946838,0.008888323,0.001253528
423,0.000907374,0.008963837,0.001265959
424,0.00086791,0.00903935,0.001278389
425,0.000828445,0.009114863,0.00129082
426,0.000789822,0.009193627,0.001310326
427,0.000751198,0.009272391,0.001329831
428,0.000712574,0.009351155,0.001349337
429,0.000673951,0.009429919,0.001368843
430,0.000647485,0.009471681,0.001393658
431,0.00062102,0.009513443,0.001418473
432,0.000594554,0.009555206,0.001443289
433,0.000568089,0.009596968,0.001468104
434,0.000553418,0.009606761,0.001495348
435,0.000538748,0.009616553,0.001522592
436,0.000524077,0.009626345,0.001549836
437,0.000509407,0.009636138,0.00157708
438,0.000497558,0.009619708,0.001604521
439,0.00048571,0.009603279,0.001631962
440,0.000473861,0.009586849,0.001659403
441,0.000462013,0.00957042,0.001686844
442,0.000444114,0.009507001,0.001715151
443,0.000426216,0.009443583,0.001743458
444,0.000408318,0.009380164,0.001771765
445,0.000390419,0.009316746,0.001800071
446,0.000387966,0.009165278,0.001832013
447,0.000385512,0.00901381,0.001863955
448,0.000383058,0.008862342,0.001895896
449,0.000380604,0.008710874,0.001927838
450,0.000369574,0.008548335,0.001964639
451,0.000358544,0.008385796,0.002001439
452,0.000347514,0.008223257,0.00203824
453,0.000336483,0.008060717,0.002075041
454,0.000330619,0.007877617,0.002114679
455,0.000324754,0.007694517,0.002154316
456,0.000318889,0.007511417,0.002193954
457,0.000313025,0.007328317,0.002233592
458,0.000298651,0.007163673,0.002274063
459,0.000284278,0.006999028,0.002314534
460,0.000269904,0.006834384,0.002355005
461,0.000255531,0.006669739,0.002395475
462,0.000249185,0.006551527,0.002439198
463,0.00024284,0.006433315,0.002482921
464,0.000236494,0.006315103,0.002526643
465,0.000230149,0.006196891,0.002570366
466,0.000224031,0.006032589,0.002623053
467,0.000217913,0.005868288,0.002675741
468,0.000211795,0.005703986,0.002728428
469,0.000205677,0.005539685,0.002781116
470,0.000199523,0.005389881,0.002844813
471,0.000193369,0.005240077,0.00290851
472,0.000187214,0.005090273,0.002972207
473,0.00018106,0.004940469,0.003035904
474,0.00017476,0.004791435,0.00310433
475,0.00016846,0.004642402,0.003172755
476,0.00016216,0.004493369,0.003241181
477,0.00015586,0.004344335,0.003309606
478,0.000149852,0.004181278,0.00340407
479,0.000143843,0.004018221,0.003498534
480,0.000137834,0.003855164,0.003592998
481,0.000131826,0.003692107,0.003687462
482,0.000125686,0.003515665,0.003752117
483,0.000119546,0.003339223,0.003816772
484,0.000113407,0.003162781,0.003881428
485,0.000107267,0.00298634,0.003946083
486,0.000101113,0.002814243,0.004023487
487,9.50E-05,0.002642147,0.00410089
488,8.88E-05,0.002470051,0.004178294
489,8.26E-05,0.002297954,0.004255697
490,7.65E-05,0.002151871,0.004316542
491,7.04E-05,0.002005788,0.004377387
492,6.42E-05,0.001859706,0.004438232
493,5.81E-05,0.001713623,0.004499077
494,5.58E-05,0.001604722,0.00457155
495,5.36E-05,0.001495822,0.004644022
496,5.14E-05,0.001386921,0.004716494
497,4.92E-05,0.00127802,0.004788966
498,4.52E-05,0.001203287,0.004840818
499,4.11E-05,0.001128554,0.00489267
500,3.71E-05,0.001053821,0.004944521
501,3.30E-05,0.000979088,0.004996373
502,3.20E-05,0.00092829,0.005056751
503,3.11E-05,0.000877492,0.005117129
504,3.01E-05,0.000826694,0.005177506
505,2.91E-05,0.000775896,0.005237884
506,2.82E-05,0.000730126,0.005312519
507,2.72E-05,0.000684357,0.005387153
508,2.62E-05,0.000638587,0.005461787
509,2.53E-05,0.000592817,0.005536422
510,2.43E-05,0.000575102,0.005593759
511,2.33E-05,0.000557387,0.005651096
512,2.23E-05,0.000539672,0.005708433
513,2.14E-05,0.000521957,0.00576577
514,2.04E-05,0.000496939,0.00582377
515,1.94E-05,0.00047192,0.005881769
516,1.85E-05,0.000446901,0.005939768
517,1.75E-05,0.000421883,0.005997767
518,1.65E-05,0.000403586,0.006050924
519,1.55E-05,0.000385289,0.00610408
520,1.46E-05,0.000366992,0.006157236
521,1.36E-05,0.000348695,0.006210392
522,1.26E-05,0.000333785,0.006275189
523,1.17E-05,0.000318874,0.006339985
524,1.07E-05,0.000303963,0.006404782
525,9.72E-06,0.000289053,0.006469578
526,8.75E-06,0.000268534,0.006531748
527,7.78E-06,0.000248016,0.006593918
528,6.81E-06,0.000227498,0.006656087
529,5.84E-06,0.000206979,0.006718257
530,4.87E-06,0.000188749,0.006772284
531,3.90E-06,0.000170519,0.006826311
532,2.93E-06,0.000152289,0.006880338
533,1.95E-06,0.00013406,0.006934365
534,1.48E-06,0.000120613,0.006970079
535,1.01E-06,0.000107167,0.007005792
536,5.43E-07,9.37E-05,0.007041506
537,7.28E-08,8.03E-05,0.007077219
538,2.29E-07,6.95E-05,0.00709809
539,3.86E-07,5.87E-05,0.007118961
540,5.42E-07,4.80E-05,0.007139833
541,6.99E-07,3.72E-05,0.007160704
542,5.24E-07,3.00E-05,0.007187629
543,3.50E-07,2.28E-05,0.007214555
544,1.75E-07,1.56E-05,0.007241481
545,0,8.35E-06,0.007268407
546,0,6.26E-06,0.007280164
547,0,4.17E-06,0.007291921
548,0,2.09E-06,0.007303678
549,0,0,0.007315435
550,0,0,0.007325333
551,0,0,0.007335232
552,0,0,0.00734513
553,0,0,0.007355028
554,0,0,0.007361783
555,0,0,0.007368538
556,0,0,0.007375293
557,0,0,0.007382047
558,0,2.14E-08,0.007381963
559,0,4.28E-08,0.007381878
560,0,6.42E-08,0.007381793
561,0,8.56E-08,0.007381708
562,0,2.02E-07,0.007357248
563,0,3.19E-07,0.007332787
564,0,4.36E-07,0.007308327
565,0,5.52E-07,0.007283867
566,0,4.62E-07,0.007208772
567,0,3.71E-07,0.007133678
568,0,2.80E-07,0.007058584
569,0,1.89E-07,0.00698349
570,0,1.42E-07,0.006853849
571,0,9.46E-08,0.006724208
572,0,4.73E-08,0.006594567
573,0,0,0.006464926
574,0,0,0.006294473
575,0,0,0.006124019
576,0,0,0.005953566
577,0,0,0.005783112
578,0,0,0.005595039
579,0,0,0.005406966
580,0,0,0.005218893
581,0,0,0.00503082
582,0,1.26E-09,0.004846568
583,0,2.53E-09,0.004662316
584,0,3.79E-09,0.004478064
585,0,5.05E-09,0.004293812
586,0,3.87E-09,0.004125666
587,0,2.71E-09,0.003957519
588,0,1.54E-09,0.003789373
589,0,3.76E-10,0.003621226
590,0,2.82E-10,0.00347143
591,0,1.88E-10,0.003321634
592,0,9.41E-11,0.003171839
593,0,0,0.003022043
594,0,0,0.002887709
595,0,0,0.002753376
596,0,0,0.002619042
597,0,0,0.002484709
598,0,1.45E-11,0.00236432
599,0,2.89E-11,0.002243931
600,0,4.34E-11,0.002123542
601,0,5.78E-11,0.002003153
602,0,4.34E-11,0.001899195
603,0,2.89E-11,0.001795237
604,0,1.45E-11,0.001691278
605,0,0,0.00158732
606,0,4.53E-13,0.001503094
607,0,9.06E-13,0.001418868
608,0,1.36E-12,0.001334642
609,0,1.81E-12,0.001250416
610,0,1.36E-12,0.001185541
611,0,9.06E-13,0.001120665
612,0,4.53E-13,0.001055789
613,0,0,0.000990914
614,0,7.18E-16,0.000940996
615,0,1.44E-15,0.000891078
616,0,2.16E-15,0.00084116
617,0,2.87E-15,0.000791242
618,0,2.16E-15,0.000751426
619,0,1.44E-15,0.000711609
620,0,7.18E-16,0.000671793
621,0,0,0.000631976
622,0,0,0.000599426
623,0,0,0.000566877
624,0,0,0.000534328
625,0,0,0.000501778
626,0,0,0.000475007
627,0,0,0.000448235
628,0,0,0.000421464
629,0,0,0.000394692
630,0,0,0.000372276
631,0,0,0.000349859
632,0,0,0.000327443
633,0,0,0.000305026
634,0,0,0.000285977
635,0,0,0.000266929
636,0,0,0.00024788
637,0,0,0.000228831
638,0,0,0.000213355
639,0,0,0.000197878
640,0,0,0.000182402
641,0,0,0.000166925
642,0,0,0.000155816
643,0,0,0.000144706
644,0,0,0.000133597
645,0,0,0.000122488
646,0,0,0.000115802
647,0,0,0.000109116
648,0,0,0.00010243
649,0,0,9.57E-05
650,0,0,9.24E-05
651,0,0,8.90E-05
652,0,0,8.56E-05
653,0,0,8.23E-05
654,0,0,8.07E-05
655,0,0,7.91E-05
656,0,0,7.75E-05
657,0,0,7.59E-05
658,0,0,7.48E-05
659,0,0,7.38E-05
660,0,0,7.28E-05
661,0,0,7.17E-05
662,0,0,7.08E-05
663,0,0,6.98E-05
664,0,0,6.88E-05
665,0,0,6.78E-05
666,0,0,6.67E-05
667,0,0,6.57E-05
668,0,0,6.46E-05
669,0,0,6.36E-05
670,0,0,6.24E-05
671,0,0,6.12E-05
672,0,0,6.01E-05
673,0,0,5.89E-05
674,0,0,5.76E-05
675,0,0,5.62E-05
676,0,0,5.48E-05
677,0,0,5.35E-05
678,0,0,5.20E-05
679,0,0,5.05E-05
680,0,0,4.90E-05
681,0,0,4.75E-05
682,0,0,4.62E-05
683,0,0,4.49E-05
684,0,0,4.37E-05
685,0,0,4.24E-05
686,0,0,4.18E-05
687,0,0,4.12E-05
688,0,0,4.07E-05
689,0,0,4.01E-05
690,0,0,4.08E-05
691,0,0,4.14E-05
692,0,0,4.21E-05
693,0,0,4.28E-05
694,0,0,4.51E-05
695,0,0,4.74E-05
696,0,0,4.97E-05
697,0,0,5.20E-05
698,0,0,3.90E-05
699,0,0,2.60E-05
700,0,0,1.30E-05
